314265	Hélio Delmiro	H\xc3\xa9lio Delmiro de Souza
1443057	Эстрадный Оркестр Литовского Радио	na
340652	François Jeanneau	Fran\xc3\xa7ois Jeanneau
3317509	Ol' Burger	Ole-Birger Neerg\xc3\xa5rd
147674	Andre Brasseur	Andr\xc3\xa9 Emile Ghislain Brasseur
312535	Oscar Moore	na
314265	Helio Delmiro	H\xc3\xa9lio Delmiro de Souza
371785	The Guido Manusardi Trio	na
4996919	George Robert Jazztet	na
306789	Carl Allen	Carl Allen
3064744	Emiko Kai Trio	na
880111	Fumio Itabashi	na
901089	Ernestine Allen	Ernestine Allen
1093503	New Orleans Ragtime Orchestra	na
4271109	Bill Shepherd Chorus	na
4557663	Quarteto Sambacana	na
843805	Johnny Hodges And His Orchestra	na
1094	Moodymann	Kenneth Dixon Jr.
984462	Bob Eberly	Robert Eberle
2325613	Drame	Drame
2547314	Roy Graham Trio	na
139089	Уно Лооп	na
3675254	The Slokar Trombones	na
21147	Pharaoh Sanders	Farrell Sanders
738085	Renée Raff	na
2148290	Mitch Miller And His Orchestra With Chorus	na
2634019	The Band Whose Name Is A Symbol	na
125977	Charles Gayle Trio	na
49759	Oliver Lake	Oliver Eugene Lake.
832160	Tabou Combo	na
381227	The Heritage Orchestra	na
1927043	Opafire	na
1220987	Ray Gelato Giants	na
362005	Gene Esposito	Gennaro Esposito.
3444864	Tropical Combo	na
1990313	Jungle By Night	na
1215892	Guillotine 	na
1582077	Jacob Fred Jazz Odyssey	na
587670	J.C.	James Martin Stulberger
2018692	Marc Levin Ensemble	na
2219395	Sun Ra &amp; His Outer Space Arkestra	na
3566744	The Brothers Re-born	na
298111	Rick Margitza	Richard Dean Margitza
257353	Earl &quot;Fatha&quot; Hines	Earl Kenneth Hines
2463183	Ann Mortifee	na
496679	Оркестр П|У Джеральдо	na
292492	Edwards	na
1202483	The Ragtimers	na
3202744	Jean-Luc Ponty Experience	na
1754934	The Atlantic Sounds	na
1477378	The Bobby Hackett Quartet	na
700948	The Louis Hayes Group	na
1151547	Alexis Kivi	Alexis Stenvall
76589	Abyale	Abyale Ren\xc3\xa9e Madeleine Nan Nguema
1370223	Mike McKenzie's All Stars	na
972250	Umbrellas	na
2793475	Rhesus O	na
64399	Out Of Phase	Peter Mossman
304907	Helge Und Seine Kleine Band &quot;Hardcore&quot;	na
927031	Al Cohn Quintet	na
603447	Marina Occhiena	Marina Occhiena
349204	Synthesis 	na
152495	The Rhythm &amp; Blues Orchestra	na
473722	Monique Klemann	Monique Klemann
342111	Eliades Ochoa	Eliades Ochoa
377041	Tab Smith His Fabulous Alto And Orchestra	na
629747	Young Jazz Rebels	Otis Jackson, Jr.
1949843	The Matyi Csanyi Gypsy Band	na
307296	Rex Stewart	Rex William Stewart
453850	John LaPorta	John Daniel LaPorta.
8913	Daniel Paul	Daniel Paul Behnemann
336136	Кешаван Маслак	na
905354	Harlem Pop Trotters	na
38236	Mtume	James Foreman
310762	Von Freeman	Earl Lavon Freeman Sr.
1069893	The Chick Corea Elektric Band	na
4812654	Antoine Hervier	na
1249128	Ronald Binge &amp; His Orchestra	na
351840	Joe Amoruso	Giuseppe Amoroso
162893	Mentz	Stephan Raab
963634	Boris Kovač	Boris Kova\xc4\x8d
1546140	First Avenue 	na
277235	Nort	Paul Anthony Nortcliffe
267718	Johnny Pisano	John Joseph J. Pisano
822048	Toshiyuki Tsuchitori	\xe5\x9c\x9f\xe5\x8f\x96\xe5\x88\xa9\xe8\xa1\x8c (Tsuchitori Toshiyuki)
9773	Guido Y Maurizio De Angelis	na
373813	Spike Hughes And His All American Orchestra	na
4493961	Donaway	Giovanni Mazza
1927472	Paul Lavalle And His Woodwindy Ten	na
2194289	Hilary	na
311058	Jimmy Lunceford	James Melvin Lunceford
334507	Бренда Лии	Brenda Mae Tarpley
3859158	Lady Kim 	Kim Zombik
342975	Minor Hall	Ram Hall
310442	Barbara Dennerlein	na
2117568	Marina Laslo	na
538172	Archie Bleyer Orch.	na
1750944	Leon McAuliffe &amp; His Western Swing Band	na
271214	Lonnie Youngblood	Lonnie Thomas
4228084	Elcio Alvarez E Sua Orquestra	na
252017	René Thomas	Ren\xc3\xa9 Thomas
1564367	Sten Clift	Peter Thomas
3000437	Pyramid Blue	na
314139	Szukalski	na
2698615	The New Orleans Knights	na
1441212	Dés László	L\xc3\xa1szl\xc3\xb3 D\xc3\xa9s
1051220	Uli Lenz	na
772583	Candan Erçetin	Candan Er\xc3\xa7etin
563295	Pino Minafra	na
92547	The Books	na
23624	ADL	Adam Baptiste
3345681	The Dave Burman Jazz Group	na
2611167	The Bayan Mongol Variety Group	na
1021771	Вокальный Квартет «Чеянда»	na
1009189	The London Jazz Chamber Group	na
1338071	Joseph C. Smith's Orchestra	na
3099684	Emily Yancy	na
5053400	Trio Herman Gachica	na
1847668	Rachel	na
9767	F. De Masi	na
520801	David Pomeranz	David (Hyman) Pomeranz
357699	Cecil Brooks III	na
136222	Elsie Mae	na
4430266	Rimbaud 	na
3516197	Lui	na
4468102	Cosmic Farm	na
70826	Mahavishnu Orchestra	na
1244582	Larry Carlton Steve Lukather Band	na
1532214	Manhattan Blaze	na
2549068	Alphonse Mouzon Band	na
613091	Serge Bulot	na
638593	The Louis Van Dyke Trio	na
36868	Elmer Bernstein	Elmer Bernstein
3995632	Red Parrot Orchestra	na
1827453	Margrit Sörensen	na
350723	The Black Dyke Mills Band	na
2741270	Terry Gibbs Dream Band	na
29058	Gang Starr	Gang Starr
83205	Victor Nubla	na
806422	Faruq Z. Bey	Jesse Davis
1558975	Jacques Hélian Et Son Orchestre	na
738205	Le Sacre Du Tympan	na
4060837	George Hadow	na
443337	Franck Pourcel And His Grand Orchestra	na
3095349	Oz Almog	na
1296166	Cleveland Eaton And The Kats	na
713564	Adam Lane	Adam Lane
958733	Ivo Papasov And His Orchestra	na
999862	Thad Jones / Mel Lewis Orchestra	na
8590	Adam Rudolph	na
19731	Sade	na
783418	Lasse Mårtenson	Lars Anders Fredrik M\xc3\xa5rtenson
873282	Saša Subotas	Aleksandar Subota
1394026	Bina Ehud	na
1362775	Gunwer Bergqvist	Clara Gunver Bergqvist Larsson
1700012	Hans-Günther Wauer	na
929292	Mar	na
355643	Wlodek Gulgowski	W\xc5\x82odzimierz Gulgowski
111699	FM 	na
1155922	御じゃず	na
715250	Arielle Dombasle	Arielle Laure Maxime Sonnery de Fromental
1510825	Buck Clarke Quintet	na
229194	Jerry Lee Lewis	Jerry Lee Lewis
10096	Frank Wess	Frank Wellington Wess
2158174	Marlene 	Marlene Pena Lim (\xe3\x83\x9e\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x9a\xe3\x83\xbc\xe3\x83\x8b\xe3\x83\xa3\xe3\x83\xbb\xe3\x83\xaa\xe3\x83\xa0)
1886221	The Buddy DeFranco Quartet	na
266385	Free Design	na
3762843	Bert Kaempfert Swing Band	na
857219	Don Pullen - George Adams Quartet	na
1625282	The California Earthquake	na
1639339	Georgia Washboard Stompers	na
37012	Richard Earnshaw	Richard Earnshaw
175482	Paris Combo	na
830229	Clarence Williams' Orchestra	na
722815	Carlos D'Alessio	na
361514	Bill Brovold	na
1778694	Jad Paul's Banjo Magic	na
373809	Milton &quot;Mezz&quot; Mezzrow And His Orchestra	na
95091	Tony Remy	Tony Remy
1155929	Dixieland Rhythm Kings	na
2635522	The Jaki Byard Quartet	na
339572	Ray Anthony &amp; His Orchestra	na
413608	Andrea Belfi	Andrea Belfi
699615	The Haggis Horns	na
4521859	Mike Greensill Quartet	na
2836503	Punaisen Kuningattaren Periaate	na
2505619	Gil Mellé Quintet	na
463143	Stjepko Gut	Stjepko Gut
633966	Anal Magic	na
292354	Esther Nelson	Esther Nelson
1229769	Intercontinental Express	na
860063	Bill Page 	na
1394664	The Hour Of Charm All Girl Orchestra	na
1363463	服部富子	\xe6\x9c\x8d\xe9\x83\xa8 \xe5\xaf\x8c\xe5\xad\x90 / Tomiko Hattori
410396	Jackie Sprangers	na
1661230	Reem Kelani	na
326297	Richard Raux	na
2783087	Tico All-Stars	na
374761	University Of Errors	na
1769707	The Roy Hargrove/Christian McBride/Stephen Scott Trio	na
8287	John Martyn	Iain David McGeachy
470878	Enid Heard	na
1900295	East Asia Orchestra	na
2696405	Romano, Sclavis, Texier	na
852885	Tomasz Stanko Quartet	na
73219	Shank	na
4199677	Leo Maslíah	na
367370	Bernard Lavilliers	Bernard Ouillon
161032	Lucio Capece	Lucio Capece
304260	John Beasley	na
905356	New Pathetic &quot;Elastic&quot; Orchestra	na
2896219	Renaud 	na
4305191	Joan Chamorro	na
885820	Lowell Davidson Trio	na
271588	Preservation Hall Jazz Band	na
637956	Arsen	Arsenije Dedi\xc4\x87
30552	レイ・チャールズ	Ray Charles Robinson
1404227	Gaivoronsky	na
537685	Morty Craft &amp; His Orchestra	na
401639	Live Tropical Fish	na
1575898	Minami Yasuda	Minami Yasuda
2286086	Franco D'Andrea Trio	na
2161881	Mokave	na
1005577	J.Kühn Band	na
2249421	Köln Big Band	na
355185	Quintette Du Hot Club De France	na
80858	Dr. Rubberfunk	Simon Ward
412530	Bourbon Street All-Star Dixielanders	na
274995	John Jonethis	John Janaq Jonethis
1464019	Alex Smith Quintet	na
1434363	Piccadilly Six	na
522423	John Serry Jr.	John Serry
2429951	Ernie Field's Orch.	na
1384918	Alisha Sufit	Alisha Sufit
1214998	Jiro Inagaki &amp; The All-Stars	na
3415358	Lou Bennett Et Son Orchestre	na
1307619	The Roger James Band	na
283115	The Sunset Strings &amp; Voices	na
75661	Carl Myrén	na
271617	Ray Drummond	Ray Drummond
298936	Jean-Louis Chautemps	Jean-Louis Maurice Chautemps
474199	Chris Hinze Combination	na
1604044	Matthias Boss	na
2805871	José Prates	na
2155676	Don Costa Orchestra And Chorus	na
691520	The Danish Radio Jazz Group	na
8090	The Ragga Twins	na
946924	The Martin Men	na
2410917	Voices Of Freedom 	na
1236714	Niù Abdominaux Dangereux	na
3228170	Quiet Dawn	Will Galland
5985676	The Tronosonic Experience	na
319431	Davenport 	na
1646047	John Riley 	na
2219395	Le Sun Ra	na
4574226	Sergey Zhilin	\xd0\xa1\xd0\xb5\xd1\x80\xd0\xb3\xd0\xb5\xd0\xb9 \xd0\xa1\xd0\xb5\xd1\x80\xd0\xb3\xd0\xb5\xd0\xb5\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x96\xd0\xb8\xd0\xbb\xd0\xb8\xd0\xbd
281986	Johnny Gregory	na
269366	Baja Marimba Band, The	na
188811	Darryl Thompson	Darryl A. Thompson
694887	Yvonne De Carlo	Margaret Yvonne Middleton
489694	Stańko	Tomasz Sta\xc5\x84ko
4674779	The Strings 	na
903923	Motion Trio	Janusz Wojtarowicz, Marcin Ga\xc5\x82a\xc5\xbcyn, Pawe\xc5\x82 Baranek
1297580	Вокальный Квартет &quot;Аккорд&quot;	na
409344	Pedro Ruy-Blas	Pedro Ample Candel
3498845	Hugo Mas	na
635355	Buddy Cole His Piano And Orchestra	na
1465590	Ethel Azama	na
3876467	Henry &quot;Red&quot; Allen And His Band	na
403158	Schönherz &amp; Scott	na
1245064	Ralph Peterson Quintet	na
883226	Bob Freedman And Orch	na
2484982	Sky High 	na
717129	Peter Knight And His Orchestra	na
717852	David McNeil	na
136179	McLaughlin	John McLaughlin
911808	Byron M. Davis	Byron M. Davis
287929	Rogier van Otterloo	Willem Rogier van Otterloo
5631548	José Roberto Trio	na
262128	Art Blakey &amp; All Star Jazz Messengers	na
1388840	Cardosanto	na
95088	Ron Carter	Ronald Levin Carter
4174120	Temp Tats	na
51947	Laser 	na
203294	S.U.M.O.	Alf Tumble &amp; Combo
254990	The Modern Jazz Quartet	na
1220318	The McGhee-Navarro Boptet	na
839331	Gordon Langford	Gordon Maris Colman Langford
776320	Guðmundur Ingólfsson	na
1194815	The Big Band Of Benny Golson	na
3709446	Johnny Sparrow And His Bows And Arrows	na
2072131	The Page 7	na
2113592	Contemporary Noise Sextet	na
1435186	Šest Strýců V Redutě	na
247991	Mikael Simpson	Mikael Simpson
376360	Jeff Johnson	na
3004400	The Pat Moran Quartet	na
406101	Gareth Gates	Gareth Paul Gates
277633	The Julian &quot;Cannonball&quot; Adderley Quintet	na
348535	Gary Foster	na
56860	RinneRadio	na
120328	Brötzmann	na
27516	Perry Como	Pierino Ronald Como
1120144	Claire Austin	na
1461329	Spencer Mac	na
353524	Alarm Will Sound	na
3113255	Takashi Furuya	na
605817	Serries	Dirk Serries
116604	Roy Nathanson	Roy (Jay) Nathanson
1694	Mark De Clive-Lowe	Mark de Clive-Lowe
254615	Basil &quot;Mannenberg&quot; Coetzee	Basil Coetzee
4296	John Thomas	Jonathan Thomas
326388	Magnus Broo	na
4369755	CoryaYo	Cory Altenhofen
199656	Jamie Saft	na
415713	Benny Gebauer	Bertram Gebauer
2382407	Danny Thompson Trio	na
270610	Georg Wadenius	Georg Wadenius
1588878	El Cuarteto Del Chivo Borraro	na
232990	Clive Stevens	Clive Stevens
1419370	Quartetto Radar	na
4560743	MazzSacre	na
77859	TLC	na
312298	David Sánchez	na
375380	The George Shearing Trio	na
4598585	Orchester Kookie Freeman	na
383147	Bobby Vega	na
467804	Kayah	Katarzyna Rooijens
1039713	Jerry Murad's &quot;Fabulous&quot; Harmonicats	na
1035271	Matthew Halsall &amp; The Gondwana Orchestra	Matthew Halsall
1595977	The Bob Callaghan “Pop” Orchestra And The Bob Callaghan’s Singers	na
3601421	Joe &quot;Fingers&quot; Webster &amp; The Swing Fever Big Band	na
152707	Mel Torme	Melvin Howard Torma
31615	Элла Фитцджеральд	Ella Jane Fitzgerald
3709686	Friedrich Gulda Und Sein Eurojazz-Orchester	na
2255214	Les Sœurs Etienne	na
2462804	The Music Asylum	na
1333609	The King Family	na
337572	Joey Altruda	na
3204417	Laurent De Schepper Trio	na
2629050	David Swift 	na
12473	?uestlove	Ahmir-Khalib Thompson
325050	Stu Phillips	na
786114	Johnny Gimble	John Paul Gimble
326919	Tineke Postma	na
547975	Midnight String Quartet	na
4181328	Artie Wayne 	na
935422	John Carter Quintet	na
63214	Cool Notes	na
2399534	Ingvild Koksvik	na
1754	The Sunburst Band	na
2218033	Quatre 	na
3897348	Terry Gibbs &amp; His West Coast Friends	na
1150146	Stanton Moore Trio	na
5784949	Olli Ahvenlahti &amp; Eero Ojanen Duo	na
603970	Dick Jacobs And His Chorus And Orchestra	na
908651	Charly Garcia	Carlos Alberto Garc\xc3\xada Moreno
2365320	BNB 	na
3784347	Shelly Manne All Stars	na
1868784	The Machine Gun Co.	na
2036156	Pier Giorgio Farina	Pier Giorgio Farinelli
256065	Herb Ellis	Mitchell Herbert Ellis
621338	G. Offermann	Gust\xc3\xa1v Offermann
3399647	Ryusenkei	na
1288065	Otis Brown III	na
69021	Slight Slappers	na
1446738	Pitch &amp; Scratch	DJ Mzuzu, DJ Suro
270971	Quan-T	na
5903099	Louis X	na
2913097	The Gene Harris Trio	na
1111697	James Carter Organ Trio	na
302685	Dr. Samuel J. Hoffman	na
2238444	Roberto Guima	na
3739856	J.M. Rhythm Four	na
58405	Ledisi	Ledisi Anibade Young
5102879	Graeme Bell &amp; His Skiffle Gang	na
122286	Phill Edwards	Phillip Earl Edwards
202659	Sample This!	na
75895	Passion Dance Orchestra	Lars Bartkuhn
23475	Djavan	Djavan Caetano Viana
651959	Die Knödel	na
2190491	Trulofa Trio	na
759859	Rhythm Funk Masters	na
19958	Mo Boma	na
3590263	Billy Penrose Quartet	na
253103	Clifford Thornton	na
5125932	Anthony Wilson Nonet	na
1943030	Go: Organic Orchestra	na
1121932	Phase 5 Stereo	na
359079	Henry Mancini Y Su Orquesta	na
308711	Black Gold 360	na
552944	Pierre Mariétan	Pierre Mari\xc3\xa9tan
911933	Eddie &quot;Cleanhead&quot; Vinson	Eddie Vinson
136179	John McLaughlin	John McLaughlin
3650938	Dick Katz 	na
365568	Nicos Jaritz Sextet	na
294680	Don Gardner	na
1933836	Titi Winterstein Quintett	na
3977029	The Chris Ibenez Trio	na
70513	Krøyt	na
7779	Penguin Cafe Orchestra	na
2474896	The Jeggpap New Orleans Jazz Band	na
1049153	Joe Castro	Joseph Armand Castro.
651529	The Coctails	na
2844506	Guido Carnagy	na
649902	Lito Vitale	H\xc3\xa9ctor Facundo Vitale
951801	Μαίρη Λίντα	\xce\x9c\xce\xb1\xce\xaf\xcf\x81\xce\xb7 \xce\x94\xce\xb7\xce\xbc\xce\xb7\xcf\x84\xcf\x81\xce\xb1\xce\xba\xce\xbf\xcf\x80\xce\xbf\xcf\x8d\xce\xbb\xce\xbf\xcf\x85
1365189	Ralph Gari	na
1034535	The Melachrino Strings	na
5492	Shirley Bassey	Shirley Veronica Bassey
975595	Manhattan Trio	na
1189522	The Natural Yogurt Band	na
1249794	Potemkine	na
359857	The Three Sounds	na
262128	Art Blakey &amp; The New Jazz Messengers	na
2668676	The Australian All-Stars	na
3331558	Your Gang	na
2620591	Dusan Bogdanovic	\xd0\x94\xd1\x83\xd1\x88\xd0\xb0\xd0\xbd \xd0\x91\xd0\xbe\xd0\xb3\xd0\xb4\xd0\xb0\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x9b (Serbian)
341526	George Russell Sextet	na
349516	Bunny Berigan And His Boys	na
352325	ジミー竹内 と エキサイターズ	na
74481	Eighth Wonder	na
19132	Harry Hosono	\xe7\xb4\xb0\xe9\x87\x8e\xe6\x99\xb4\xe8\x87\xa3 (Hosono Haruomi)
926360	Ohio Penitentiary 511 Jazz Ensemble	na
429642	The Manhattan Rhythm Kings	na
1997942	The Ove Lind Swing Group	na
421691	Charles Mingus And His Jazz Group	na
617682	The Wave 	na
3176291	Tilo Weber 	na
95878	Andy Summers	Andrew James Somers
2959463	Gold And Fizdale	na
1180360	The Red Norvo Trio	na
169496	Birdie Green	na
375977	Chubby Jackson &amp; His All Stars Band	na
2728813	Leonard Feather's West Coast Stars	na
933312	Rochester Philharmonic Orchestra	na
290202	Spencer Brewer	na
857219	George Adams|Don Pullen Quartet	na
240815	Bo Hansson	na
14393	Bill Wells	na
375978	Quartet	na
97825	Bauchklang	na
330860	Elsie Bianchi Trio	na
3636667	Jason Adasiewicz's Sun Rooms	na
3058460	The John Dentz Reunion Band	na
965500	Módos-Vokálegyüttes	na
797715	Lord Large	na
679432	Shel Silverstein	Sheldon Alan Silverstein
344801	Guy Warren Of Ghana	na
312605	Carl Drevo	Carl Otto Drewo
1135363	George Segal	George Segal, Jr.
3025390	Владимир Иванов 	na
4636987	Mean Crow	na
2129106	Bird's Eye View	na
350223	Four Of The Bob Cats	na
2634682	Teruo Nakamura And The Rising Sun	na
866730	The Polynesians	na
213387	Danny Williams	na
3008047	Sextet	na
571087	The Berlin Jazz Workshop Orchestra	na
237467	Fell	na
554528	Les Paul With Mary Ford	na
657369	Midi Lidi	na
2193304	Vapirov International Big Band	na
104677	Manfredo Fest	Manfredo Irmin Fest
133201	Smahila &amp; The S.B.'s	na
302676	David Rose And His Orchestra	na
76122	Kitaro	Masanori Takahashi (\xe9\xab\x98\xe6\xa9\x8b\xe6\xad\xa3\xe5\x89\x87)
1314041	The Tosca Strings	na
1959979	The Manhattan Jazz All-Stars	na
2496179	Al Cohn And His &quot;Charlie's Tavern&quot; Ensemble	na
2911590	Infinite Spirit Music	na
136403	Sly Mongoose	na
157865	Foley	Joe Foley McCreary
103988	Belle Chase Hotel	na
2749566	39.4	na
1480409	Roman New Orleans Jazz Band	na
342802	Leo Reisman And Orchestra	na
4872519	Leonard Gaskin Dixielanders	na
1604940	Prague Radio Symphony Orchestra	Symfonick\xc3\xbd orchestr \xc4\x8cesk\xc3\xa9ho rozhlasu
1097976	The Village Stompers	na
948386	Baroque Jazz Trio	na
919741	Nino Tempo And The 5th Ave. Sax	na
374902	Barbara 	Monique Andr\xc3\xa9e Serf
2288100	Gordon Jenkins' Orchestra And Chorus	na
31208	Focus 	na
1256822	The Manhattan Pops Orchestra	na
3538289	The Ray McKinley Trio	na
3547593	Bruce Prince-Joseph And His Group	na
83762	Leila Pinheiro	Leila Toscano Pinheiro
4099346	Sam Jones 12 Piece Band	na
849102	Junior Jazz 	Eline Van Coillie
1509469	Al Hirt's Jazz Band	na
1425879	А. Кузнецов	na
9773	Guido &amp; Maurizio De Angelis	na
1490864	Kat Edmonson	Katherine Edmonson
596556	Primo 7	na
944384	George Cables Trio	na
317321	Erwin Lehn	na
314646	Masahide Sakuma	\xe4\xbd\x90\xe4\xb9\x85\xe9\x96\x93\xe6\xad\xa3\xe8\x8b\xb1
1342709	Pride Of The Cross	na
1888049	Max Leth Quartet	na
145242	Marzette Watts	na
1214994	Living Strings Plus Trumpet	na
5625251	Lisa Biales	na
3048374	The Seventh Century	na
519242	Matthew Shipp Duo	na
41197	To Be	na
301101	Bobby Scott	Robert William Scott
292561	Steve Reid 	Steve Reid
2449453	The All Stars 	na
2673	Wolfgang Dauner Quintet	na
885589	Duane Eddy &amp; His &quot;Twangy&quot; Guitar And The Rebels	na
1286445	Prism 	na
890916	The Utterly Fantastic Swe-Danes	na
341407	Les Brown And His Orch.	na
1037833	Neil Davidson	na
5123016	Cory Wong	na
443694	Frank Gallagher 	na
59411	Gustav Brom I Jego Orkiestra	Gustav Brom se sv\xc3\xbdm orchestrem
442799	かざまきたかし	\xe9\xa2\xa8\xe5\xb7\xbb\xe9\x9a\x86
300551	Don Arnone	Don L. Arnone
743201	George Barnes And His Octet	na
1257415	Kiko Loureiro 	na
296219	Samla Mammas Manna	na
267089	Stephane Grappelli	na
724445	Léon Francioli	L\xc3\xa9on Francioli
267089	Stephane Grappelly	na
2302863	Bernard Berkhout's Swingmates	na
946235	Akira Miyazawa	\xe5\xae\xae\xe6\xb2\xa2\xe6\x98\xad (Miyazawa Akira)
346173	Tubby Hayes Quartet	na
864348	Honky 	na
260792	Dalindèo	na
278808	Al MacDowell	Al MacDowell
1008972	Myron Floren	na
1356096	Walk Away	na
4132712	Many Loves Ska-Jazz	na
2371263	John Darvilles Quartet	na
4204494	大橋純子&amp;美乃家セントラル・ステイション	na
2459052	Gary Lawrence And His Sizzling Syncopators	na
550105	Ibex Band	na
329921	Ben Shepherd	Hunter Benedict Shepherd
527820	Shirley Scott &amp; The Soul Saxes	na
426357	Fixi	Fran\xc3\xa7ois-Xavier Bossard
1779757	The Lloyd Miller Trio	na
1983425	Geraldine Laurent	na
1632018	Orchestr Ladislava Bezubky	Ladislav Bezubka a jeho s\xc3\xb3list\xc3\xa9
1387044	Johnny Costa	John D. Costa
427328	Jesse Butler	na
295294	Lizzy Parks	na
2589520	The Cowpunchers	na
432572	Once Blue	na
277633	Julian Adderley Quintet	na
1500208	А. В. Варламов	\xd0\x92\xd0\xb0\xd1\x80\xd0\xbb\xd0\xb0\xd0\xbc\xd0\xbe\xd0\xb2 \xd0\x90\xd0\xbb\xd0\xb5\xd0\xba\xd1\x81\xd0\xb0\xd0\xbd\xd0\xb4\xd1\x80 \xd0\x92\xd0\xbb\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbc\xd0\xb8\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87
1823447	Ricky-Tick Big Band	na
337071	Verneri Pohjola	Juho Verneri Pohjola
775562	The John Benson Brooks Trio	na
1745505	Freeway Philharmonic	na
3014170	Bobby Hackett And His Sextet	na
15691	Thomas Knak	Thomas Knak
5988002	Horne	Tim Horne
293512	De Nieuwe Snaar	na
688231	Brenda Jones	na
3188142	Rotterdam Jazz Orchestra	na
335207	Marty Paich And His Orchestra	na
843779	James Von Streeter	na
142685	Kenji Kawai	\xe5\xb7\x9d\xe4\xba\x95\xe6\x86\xb2\xe6\xac\xa1 (Kenji Kawai)
1613213	Video All-Stars	na
2366005	Miss Pat Collins: The Hip Hypnotist	na
2771315	Flip Phillips And His Orchestra	na
4977108	Lars Andreas Haug Band	na
1563568	Question 	na
622068	Ernie Heckscher	na
1292350	The Banjo Barons	na
1732892	The Australian Jazz Quartet	na
3713119	Réka	na
1855634	Orkiestra Wojciecha Trzcińskiego	na
3409347	Sound Submarine	na
1338799	Knocky Parker	na
2680066	Software 	na
1605856	Mister X 	na
293253	Robert Watson	Robert M. Watson Jr.
2230040	Angel Moore	na
3020999	The Dukes Of Dixieland	na
371785	Trio Manusardi	na
162685	Ramp 	na
1207366	Ron Sunshine	na
407579	&quot;Bugs&quot; Bower	Maurice Donald Bower
1173465	Oteil Burbridge	Oteil Burbridge
434959	Czeslaw Niemen	Czes\xc5\x82aw Juliusz Wydrzycki
560684	Karel Krautgartner And His Orchestra	Jazzov\xc3\xbd orchestr \xc4\x8ceskoslovensk\xc3\xa9ho rozhlasu
284159	Nino Tempo	Antonino Lo Tempio
2783790	Инструментальный Ансамбль П/У В. Пильщикова	na
1287156	Jack 	na
164420	Mich Gerber	Michael Gerber
4705445	Sweet Basil Trio	na
401821	Howard Tate	na
175286	Josef Leimberg	na
312154	Stanley Black &amp; His Orchestra	na
3749741	Message 	na
48653	Emperors New Clothes	na
620115	Sante Palumbo	na
917468	Nilla Pizzi	Adionilla Negrini Pizzi
532318	Toni Stricker	Anton Stricker
49530	Narada Michael Walden	Narada Michael Walden (n\xc3\xa9e Michael Walden)
275863	Billy Walker, Jr.	Billy Joe Walker, Jr.
363120	高橋洋子	na
364569	Nat Wright	na
300048	&quot;Professor&quot; Lou Busch	Louis Ferdinand Busch
1427228	Jeanne Carroll	Albertha Jeanne Carroll
303951	Miguel A. García	na
3219018	Seward	na
3611424	Agustin Pantoja	Agust\xc3\xadn Pantoja Mart\xc3\xadn
963728	Swing &amp; Sway With Sammy Kaye	Samuel Zarnocay, Jr.
335570	Artie Shaw And His Gramercy 5	na
544676	Matt Catingub	na
253445	Percy Heath	Percy Heath
272982	Scott LaFaro	Rocco Scott LaFaro
852761	Original Silence	na
367845	Soulman 	na
276214	Ahmad Jamal Trio	Ahmad Jamal Trio
55382	Melvin Gibbs	Melvin Gibbs
4571418	Paul Kuhn And The Best	na
4433821	Early Freeman And His Orchestra	na
59659	Gil Evans Orchestra	na
392760	Perez Prado E La Sua Orchestra	na
1747420	Beata Hlavenková	na
1929057	Freddie Hubbard Quintet	na
1387119	Mabel Mercer	na
37733	Mulligan	Gerald Joseph Mulligan
653405	Annette Hopfenmüller	na
475904	Baluji Shrivastav	Baluji Shrivastava
268583	Boz Scaggs	William Royce Scaggs
386004	Mr. Acker Bilk's Paramount Jazz Band	na
1380221	Michael Dees 	na
270024	The Will Bradley-Johnny Guarnieri Band	na
1304775	JaR 	na
3323771	The Yankee Rhythm Kings	na
883186	John Berndt	na
437880	The Butterfield Blues Band	na
5061068	Norske Rytmekonger / NRK	na
285619	Roberto Pregadio	na
1340600	Michal Lorenc	na
39600	Flea	Michael Peter Balzary
229500	Manfred Mann Chapter Three	na
105325	Zita Swoon Group	na
4903088	Ferrante And Teicher With Their Orch. &amp; Chorus	na
290364	Mickey Hart	Michael Hart
2468049	Dorado-Claudio	na
819206	Р. Паулс	Oj\xc4\x81rs Raimonds Pauls
1674850	Olga Shaydullina	na
648076	Migiani Grand Orchestre	na
562283	Hazy Osterwald Sextet	na
4087476	George Coleman - Tete Montoliu Duo	na
3000468	Westbrook &amp; Company	na
5147902	Sarathy Korwar	na
236968	Stephen Stills	Stephen Arthur Stills
3365932	Paper Cuts 	na
3034531	Tatsuya Koguma	na
1523657	Oktobar 1864	na
1734592	Basil 'Mannenberg' Coetzee's Sabenza	na
3142424	Ben Pollack And His Pick-A-Rib Boys	na
886720	Buddy Morrow And His &quot;Night Train&quot; Orchestra	na
163453	Аквариум	na
341574	Homesick James	John William Henderson.
449221	Jacob Do Bandolim	Jacob Pick Bittencourt
