1861971	T.T Wizard	na
1756614	Nappy Riddem	na
39389	Magnum Coltrane Price	na
209234	Benny Sings	Tim van Berkestijn
239985	Swoop G	James Parker
70474	Campag Velocet	na
128779	Zena	na
663569	Wicked Wisdom	na
173874	Bustin' Melonz	na
333664	Blaze Ya Dead Homie	Chris Rouleau
502021	Trique-Dik-Slik	na
5753861	W. Carter	Wayne Carter
40792	Royce Da 5' 9&quot;	Ryan Daniel Montgomery
13891	12:41	na
199332	Peedi	Pedro Zayas
3041110	Mat3r Dolorosa	na
2436793	Piráti	na
3021895	Sangue Bom	na
22720	Lorenzo &quot;Jovanotti&quot; Cherubini	Lorenzo Cherubini
407675	Alaye	Alaye Dhannie
294849	The Gyrlz	na
1813518	ILWT	na
61945	The Unknown Cases	na
396606	XXL &amp; 10 Grei	na
1711525	Slick Lee	na
776633	I Messaggeri Della Dopa	na
1911961	Da 187 Klick	na
2342290	Cartel De Santa	na
386391	DJ Isy B	Ismail Boulaghmal
994376	Tha Trademarc	Marc Predka
217277	Smif 'N' Wessun	na
32301	Odd Nosdam	David Madson
1681068	The Real Note	na
173445	Street Mass	Mads Ebdrup
184488	Ghetto Commission	Holloway (Dwayne Lawrence), Spade (Gary Arnold), Valerio (Walter Valerio)
30017	Pete Rock &amp; C.L. Smooth	na
1208608	Nia Jai	Davinia Sempha
176767	Remy Martin	Reminisce K. Smith
483318	Le Gang Show Lapin	na
230519	Nicolay	Matthijs L. N. Rook
3612	DJ Wally	Keef DeStefano
635898	Hus Kingpin	Cory Atkins
68311	The Lady Of Rage	Robin Yvette Allen
2653738	T.I.P.	na
3341406	Loco Menté Clique	na
199465	Lil Tee	na
182333	Jesse Powell	na
569624	Jive Junior	na
546229	2Skin	na
377590	Burhan G.	Burhan Gen\xc3\xa7
707814	Ruben	Rub\xc3\xa9n Urrutia
248297	Jou &amp; Jealousy	Carsten Daugaard Pedersen, Jeanett Pedersen, Christian Warming
76484	Horror City	na
223690	Tha Mexakinz	na
240090	EliZe	Elise van der Horst
1821485	Gasellit	na
646677	Zale	na
486682	Duże Pe	Marcin Matuszewski
334428	Freko Ding	na
86083	Richard Anthony Davis	na
162425	Lord Jamar	Lorenzo DeChalus
218767	Double T &amp; The Downtown Posse	na
198047	Bas-1	na
623074	Czar-Nok	na
5529035	Private Identity	na
82078	Brothers Keepers	na
5797703	Murk Daddy Flex	Terence Chiyezhan
251109	Apollo 	Jonas Forsang Moksnes
5286243	Estrella 	na
2586197	Chilly Frost	na
1738154	Rat Trap Band	na
72698	Donna Renee	na
155603	The MLK Project	na
2082909	La Royce	na
627457	Luie Hond	Joris Mous, Wyno Bruinsma, Johan Viswat, Andries van Wieren, Arjan Kiel
1498822	God Wind	na
109397	Cut Killer Show	Anouar Hajoui
279541	Supernafamacho	na
2726985	Big Dice	na
465114	Chemistry 	na
1098513	Pen Powz	na
52916	Davey Dex	na
4019746	NehruvianDOOM	na
4613736	Ze Pequeño	na
5529765	Ζωγράφος	na
2630162	Red Arrow	na
904153	Javier	Javier Colon
892908	III Frum Tha Soul	na
1183029	Evil Minds	na
1352423	Rude Awakening 	na
86303	AMP Live	Anthony Anderson
361588	Ric Nice	na
4446777	Jay &amp; Hannessy	na
281185	Zebo	Johnathon Zebo Gust
43828	Dr. Alban	Alban Nwapa
1888294	F.M.	na
5243276	PhalanX 	na
1409320	Hot Ones	na
964370	DBA	na
5682	Ace	Duval Clear
55875	The Cuf	na
36273	Bows	na
81441	Admirors	Frank Hassas &amp; Olaf Jeglitza
5155640	Al Majeed	na
109137	The A.K.T. aka Boris G.	Boris Gerald Jennings
1431785	Tek Step	na
44391	EV	Michael Perretta
342115	Krashman	Jason Burton
25938	Indigenous Tribe	na
175575	Pimp C	Chad Lamont Butler
352537	E.Z.S.D.	na
16575	K.U.D.O	Masayuki Kudo
1874809	TeV95	Terry Evans
34465	Maxi Jazz	Maxwell Alexander Fraser
582882	Fatt Matt	Matt MacDougall
337459	Reality Enterprises	na
421206	L. Chedda	na
1077133	Dreigestirn	na
1079286	Sefi Zisling	na
473851	Slow Suicide Stimulus	na
155534	Skandal	na
204533	Keith Lawrence	na
170972	DJ Gruff	Sandro Orr\xc3\xb9
568903	G&amp;G Sindikatas	na
344288	Lil' Slim	na
382819	Sean Paul Of The Youngbloodz	Sean Paul Joseph
5413172	Hi-Tone 	na
45241	Cappadonna	Darryl Robert Hill
1158290	DJ Sotofett	na
91082	Ilya	na
660313	Panacea 	na
13867	Knights Of The Turntables	na
4181933	Metricas Frias	na
1006361	Noel Gourdin	na
556749	Morodo	Rub\xc3\xa9n David Morodo Ruiz
306629	Antilop Sa	Tony Locko
176349	PF Cuttin'	Felix Rovira
63094	Monzie-D &amp; Too Quick	na
215821	The '06 Style	na
267474	Bibio	Stephen James Wilkinson
885516	Nastyboy Klick	na
13879	Kid Frost T.M.S.	Arturo Molina Jr.
4478	DJ Shadöw	Joshua Paul Davis
198518	Gza	Gary E. Grice
769008	Jessica Custer	na
1399575	GOSTO	na
215288	Rumble and Strong	na
37718	Mr. Fiddler	Joseph Anthony Fiddler
306569	Mafia K'1 Fry	na
235048	YahZarah	Dana Williams
387133	Busy Boys 	na
324206	Sr. Aye	Salvador Espa\xc3\xb1a
83928	Shawnie 'G'	na
1191189	Beyond Comprehension	na
1824344	Niggaracci 	Pierre Maddox
356837	Les G.	Leslie Gray
21144	You The Rock	You Takemae
227465	Felli Fel	James Andrew Reigart
67770	Remee	Mikkel Johan Imer Sigvardt
677472	Sterling Simms	na
3016003	Mr. Nylson	na
2043183	State Of Cykosis	na
782856	The Sunburst Band 	na
996	D.J.Krush	\xe7\x9f\xb3\xe4\xba\x95\xe8\x8b\xb1\xe6\x98\x8e (Hideaki Ishii)
914929	M.C. Scooter D	na
44242	Hess	Heston Barber
187204	GM Grimm	Percy Carey
47743	Malik Pendleton	Charles Pendleton, Jr.
4203508	Daniel Son 	na
966702	Tego Calderón	Tegui Calder\xc3\xb3n Rosario
360710	Sonya C	na
105594	Gruff Rhys	Gruffudd Maredudd Bowen Rhys
269100	The Lovin' Spoonful	na
397119	Sleeper 	Carlos Ransom
93532	Traylude	Tracy Atkins
546203	Nena	Gabriele Susanne Kerner
1367694	Moving Objects	na
300307	Tyka Nelson	Tyka Evene Nelson 
1432323	Alexis Weak	na
238838	Low Lives	na
61671	T-Ski Valley	Tyrone Cox
237861	991 Volts	na
355178	Rocky Graziano	na
106211	Pebblee-Poo	Debra Riley
5157742	Josylvio	Joost Theo Sylvio Yussef Abdelgalil Dowib
1342025	Aether 	Diego V. Chavez
1542795	Juicy The Emissary	na
2019611	Mr. Kobla	na
48506	Sole	James Timothy Holland, Jr.
199332	Peedi Crakk	Pedro Zayas
243619	Illreme	Jun Kamoda
358533	Vierzueins	Sebastian Wegner, Boris Schydlo, David Mayonga
53341	Einstein 	Colin Case
65394	Spinmasters	na
274187	Phrase	Harley Webster
1618084	Arabyrd	na
5130030	King Keil	na
4533241	Lil Dicky	David Burd
707862	Mr. Green 	Aaron Green 
1670341	Mix Magician Ad	na
310401	Solo E	na
65049	BIG	Christopher George Latore Wallace
290538	Military Clan	na
139315	JD 	Karl Daniel
3057481	Chuck Strangers	Chuck Jessamy
265161	Veronica Lynn	na
838758	Snares 	na
3872200	Pechi	Michal Pech\xc3\xa1\xc4\x8dek
8607	Genaside II	na
1395211	am2pm	Adesse &amp; Marvin
5105957	Linkan 	Christoffer Lindqvist
195939	Kottonmouth King Of Da City	Morris Jessie
436916	Kaos 	na
449770	Kaye Styles	Kwasi Gyasi
1974961	Kapitán Láska	Daniel \xc4\x8eurech
4318551	Bayf	Enemy Wartez
173789	Fredwreck	Farid Nassar
3257125	Kat Dahlia	Katriana Huguet
101910	Miss Thang	na
53800	Nina Hagen	Catharina Hagen
100748	MC Ren	Lorenzo Jerald Patterson
175892	Herb McGruff	Herbert Brown
616473	Py Bäckman	Py Marie Elisabet Ulrika B\xc3\xa4ckman Wennborn
1051734	Basse Vision	na
59677	Knightz Of Bass	na
23632	Fertile Ground	na
37578	Yellow Note	David Barratt
229604	Big Ben &amp; The Fox	na
929095	Veronique	Nicole Monique
100910	Jonzhaft The Psychopath	John Everette
13870	The BBoys	na
244788	Noizmakaz	na
414191	Banana Spliff	na
585944	The Bodysnatchaz	na
2703871	Universal Species	na
175263	The Wax Warriors	na
13878	Grandmixer D. ST.	Derek Showard
181327	Young Chris	Chris Ries
134258	Farrari	na
885959	Danesha Starr	Dee Dee Simon
994383	Duces Wild	na
251264	Mary Davis	na
1713386	Waldemar Kasta	na
30219	Jemini	na
517200	Kam?Čo?	Kamil Krebes
12626	Craig David	Craig Ashley David
126113	K-Rhyme Le Roi	Karim Bensadia
219327	Hasheem	na
239539	Dorian Concept	Oliver Thomas Johnson
212748	D-Rock-D	Darrell L. Johnson
2930421	B-Boy-K	Kevin Malone
1776707	Dam Mantle	Tom Marshallsay
3506882	Chilla 	na
274224	La' Chat	na
192533	Samantha Cole	na
973653	Julia Kova	na
618001	Iso-THC	na
1175438	Red Snaper	na
5236	Innervisions	Jamie Spratling
75088	J-Cock	Sheree Jeacocke
3885715	Rxnde Akozta	Edgar Randy Acosta Cruz
350982	Gangsta Blac	Courtney Harris
269334	Pru	Pru Renfro
124492	Charles &amp; Eddie	na
2090173	Hirnspalt	na
229415	Guillermo Scott Herren	Guillermo Scott Herren
3117742	Mid South Untouchables	na
231164	Waco	Wac\xc5\x82aw Go\xc5\x82danowski
1071526	Sutter Kain	na
1533736	Alligatoah	Lukas Strobel
1104359	Katy B	Kathleen Anne Brien
4502672	Musta-Lista	na
606159	Lil' Sin 	na
5313322	DJ 2Smooth 	na
282789	Boogotop	na
1443786	The Darrow Chem Syndicate	na
2158906	The Chemikillz	na
1685649	Kream 	na
2044439	Jaildog	na
112795	BoA	\xea\xb6\x8c\xeb\xb3\xb4\xec\x95\x84 (Kwon Boa)
124838	Rhymester	\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\xa0\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc
18159	Big Boss Man	na
358111	E.g.g.man 羊の皮かぶった狼	na
129382	Rich Cason And The Galactic Orchestra	na
101987	Homeliss Derilex	na
2452484	Hassan Ideddir	na
309714	Scar	na
1525607	Nazar 	Ardalan Afshar
5353	Caural	Zachary Mastoon
1871104	Cheyne Bush	Cheyne Bush
631959	Mutya Buena	Rosa Isabel Mutya Buena
1602532	Tigermoth	Tim Paterson
2594773	Mélanie Renaud	na
3679648	Truth By Design	na
1130952	Hithard	na
1145941	L.O.C. 	na
387851	Nik &amp; Jay	na
243806	J.R. Writer	Rusty Brito
117591	Innerstance.Beatbox	Jason Todd
15309	Rotterdam Terror Corps	na
267374	Young Noble	Rufus Cooper III
215411	MC Mitchski	na
269851	Imperator 	S. Laws
1313847	Hoodtop Madness	na
175154	Black Milk	Curtis Cross
282817	Kamp	Florian Kampelm\xc3\xbchler
1468570	Esmée Denters	Esm\xc3\xa9e Denters
3347151	Pilgrim 	na
800300	Surtek Collective	na
899135	MeccaGodZilla	na
1807260	Said 	Said Zarzour
609185	Def Con Dos	na
1611573	Magnetic North	na
146051	General Echo	Earl Anthony Robinson
10261	Luscious Jackson	na
66046	Laurnea	Laurnea Wilker-Hymen
949290	The Compositive Two	na
288112	Hakeem	na
1161561	The Mighty Underdogs	na
1585328	Tee Oh And The D.C.B. Posse	na
329714	JT The Bigga Figga	Joseph Tom
319775	Scott Da Ros	Scott Da Ros
350857	B.R. Gunna	na
214820	NMS	na
70637	24K	na
1178309	Sofia	Sofia Stenman
1830023	Cătălina	na
1613475	Wortluut	na
79763	Molemen Inc.	na
4025	The Psychonauts	na
1663362	Deux Deux	na
81285	The Allies	na
1703365	L. O. D.	na
214930	The Mole 	Jonah Mociun
2497152	B.O.T. Incorporated	na
272839	Preacher 	na
4983717	The Tsaikkedeliks	na
98203	Da Cheeba Hawks	na
1196823	Disciples Of Christ	na
1797089	Trójkąt Bermudzki Skład	na
504013	Nikki Kixx	Nicole Franklin
1478570	R.T.A. 	na
1323935	Teflon Brothers	na
2666077	Pioneer	na
1458	The World Class Wreckin Cru	na
47109	Spice Girls	na
851889	Тартак	na
1702929	Nayer 	Nayer Regalado
231686	Madoppelt	Matthias Leitner
238045	Celly Cel	Marcellus McCarver
29065	Stakka Bo	Johan Renck
373058	Ram Squad Raw	na
100751	AMG	Jason Lewis
287978	Buk Of Psychodrama	Jeffrey A. Robinson Jr.
3445852	2Hot 	na
117541	D.J. Hollywood	Anthony Holloway
949022	BraveStarr	na
157229	Kunga 219	na
102865	Nine	Derrick Keyes
812195	F.B. Cool	Fabien Benhamou
55574	Hil St. Soul	na
51369	Ja	Jeffrey Bernard Atkins
3453378	Tones Of Life	na
109350	The Real Voices Of Milli Vanilli	na
1024716	Майами	na
3126851	LUV NY	na
2230170	Chazz 	na
1442791	Nano 	Nano Omar
37793	Kanabis The Edit Assassin	na
614535	Holla Point	na
4043581	Daniel2k	Daniel Aljoscha Valtinke
140342	Freddy B &amp; The Mighty Mic Masters	na
2152076	Canya Reial	na
331528	The Immobilarie	na
1324690	PVP 	na
384304	Mongrels	na
234316	Bektaş	Bekta\xc5\x9f Turhan
673596	EarDrumz	na
873388	Glaze N.Y.	na
1651655	Kazzam	na
3588801	Dukeman	na
965067	G-Force 	na
431218	Double Vision 	na
885498	Roq-In' Zoo	na
176349	PF Cuttin	Felix Rovira
1843951	Countess Vaughn	na
3786487	Ny-Kwill	na
3562842	No Limit All Stars	na
390181	Hector Bambino &quot;El Father&quot;	Hector Delgado Roman
1340233	Trap Squad	na
3123859	Rocco Hunt	na
66292	Big Ace	na
1880727	Scylla 	na
20506	Caveman	na
1876155	Jätkäjätkät	na
2139603	Vilius Tarasovas	na
2215351	Purity Ring	na
78285	ASAP 	na
3265278	Déjà	na
1678602	H.C.F.	na
410425	Ghetto Kaos	na
203749	Joss Stone	Jocelyn Eve Stoker
103257	LifeRexall	Pablo Lozano
196698	Peewee Mel	na
958063	La Vance	na
1989736	Lido	Peder Losneg\xc3\xa5rd
928396	Mic Little	na
86413	Erste Allgemeine Verunsicherung	na
1874027	Hype Williams 	na
3004483	Lil Noid	na
1517925	Unda Presha	na
4201132	Likanen Etelä	na
1870404	The Funk League	na
679338	Twelve Jewelz	na
1332231	DJ Dobry Dotyk	na
808828	The Unknown Rapper	na
596542	D	Dean Dawson
2770779	The Pratt Attack	na
1958279	Ryan Stinson	na
90002	Keziah Jones	Olufemi Sanyaolu
4459455	Fake Type.	na
1194690	Ill Insanity	na
344864	Le Diktat	na
1330258	Vinnie Vin	na
332192	U.G.	Alando John Outlaw
72292	Tony Toni Toné	na
4874399	Big B 	Bryan Rogers
712140	Darkwind	Derrick Thompson
153319	Kero One	na
63019	Jimmy Cliff	James Chambers
6007426	Wasteddesire	na
224395	Dirty South Rydaz	na
2072166	Dave Bee!	na
186871	Tone 	Anthony Malcolm Wolz
830545	Illya Kuryaki &amp; The Valderramas	na
1324027	Gees	na
1362799	Toro Y Moi	Chazwick Bundick
714325	Sabrina Washington	na
41279	Fab Five Freddy	Fred Brathwaite
391360	Der Schreckliche Sven	Stefan Berndorfer
584208	Y-Not	Antonio Spirovski
734874	DTonate	na
242572	Shadyville Allstars	na
282744	Tafs	na
68731	Grand Force Posse	na
878911	Haven Morgan	na
18187	Drokz	Richard Koek
1083932	Koli	na
793280	Pahat Viinit	na
4738643	Immense 	na
82700	Non Phixion	na
219398	SMG 	na
108622	Dru Down	Darnel Robinson
215137	DJ Three	na
68082	Too Nice	na
1573214	Zackey Force Funk	na
253	ルーク・ヴァイバート	Luke Francis Vibert
1525627	Lavar	na
1455774	The Jammalott Kingdom	na
108448	Cheyne	na
71256	Blumentopf	na
333421	Detroit's Most Wanted	na
3103407	The Grand Reaper	na
219090	Jackson Jones	na
5723272	Ernest Dye	na
53022	King Monkey	na
1584025	Hovatron	Philippe Aubin-Dionne
113643	Delta 	Ben Scudds
762049	Youssoupha	Youssoupha Mabiki
4623972	Lil Pacs	Luis \xc3\x81ngel Gom\xc3\xa9z Vazquez
1624382	Funken 	na
3161252	Carlito 	na
229188	The Champs	na
142117	Dominique Lee	na
236589	Da Fource	na
1503578	E-Bone	na
964639	Global Platoon	na
3216995	Crea 	na
4683	Kathy Sledge	Kathy E. Sledge Lightfoot
1205012	Dibiase	na
3205491	Austin Millz	na
189846	Ddubble Impactt	Damien Carter and Duane Carter
1019653	Maxime Robin	Maxime Robin
3887149	AI 	na
57763	MN8	na
423637	Papa J. Smoove	James Varner III
41707	Mr. President	na
184984	Goldie Lookin Chain	na
3308642	TryTryDieDown	na
1275801	The Glitch Mob	na
1113758	The Koncrete Jungo	na
681758	Thursday's Love	na
1918	Delarosa &amp; Asora	Scott Herren
535847	Rapmaster Shadowman	na
168176	QB Finest	na
357282	Crazy Leggs	Timothy Taylor
1987091	Lone Star Ridaz	na
70867	Princess Superstar	Concetta Kirschner
3273901	Lilla Namo	Namo Marouf
1259367	Mustard Pimp	na
11152	DJ Revolution	Kurt G. Hoffman
2910598	Marvelous 	na
11257	Dynomite D	Dylan Frombach
877929	Jessi Malay	Jessica Allison Megan Fried
390617	Angel 	na
286609	Lakita	na
4292405	Jack Garratt	na
411878	Dove 	Hazel Kaneswaren, Don Ade, Graham Cruz
183424	Daddy D	Derrick Booker
885573	Mona George	na
14742	EPEE MD	na
2093896	Danger	na
1149416	Don Deniro	na
4733304	Tsuruda	Thomas Tsuruda
147031	Norah Jones	Geetali Norah Jones Shankar
437181	Sensi 	Sophia Angela Wilks
4562649	Mak Villain	na
196292	C-Mon &amp; Kypski	na
206957	Martin Luther	Martin Luther McCoy
1765870	Haju Hajs Wariat	na
556188	Ryan Riback	na
1345479	Charli XCX	Charlotte Emma Aitchison
1152448	Don Dada	na
1346395	Prime-Stash	na
367589	Saad	Saad El-Haddad
1017267	Mr. Rango	Jos\xc3\xa9 Mi\xc3\xb1ano Guerrero
1950473	Baskerville	na
216711	Arsenik	\xc3\x84rsenik
3820	Ursula Rucker	Ursula Rucker
5232261	Noveliss	Jarred Douglas
313614	West Coast Posse	na
2717918	Amin PaYne	na
53566	Akrobatik	Jared Bridgeman
712	Mutabaruka	na
1243568	Cool Tauras Lover	na
301396	WBI Red Ninja	na
4374521	Odd Mob	na
322885	DJ Bootsie	Vilmos Solymosi
3155200	A*D*K	na
137880	Kanye West	Kanye Omari West
2714628	Vincha	Vincent Brion
2773795	The Richie Shapiro Expo Band	na
1715901	El Titó	na
5491	People Under The Stairs	na
201364	DJ Reezm	na
186476	Marcelo D2	Marcelo Maldonado Gomes Peixoto
1868161	DJ Ace 	Vaughn Wilson
66153	Shaq	Shaquille Rashaun O&#39;Neal
2539129	Seungri	\xec\x9d\xb4\xec\x8a\xb9\xed\x98\x84
1031403	DJ. Munch	na
499407	Bee Why	Byron Stacey
889599	Meschugge	na
173376	Suga Free	Dejuan Louis Rice
267261	Anita Pointer	Anita Pointer
302447	Goldy 	Mhisani Miller
92225	MC Esoteric	Seamus Ryan
219811	CDB	Gary Pinto, Brad Pinto, Andrew De Silva &amp; Danny Williams
246714	Soul Made	na
30277	MC Mell'O'	Michael Henry
228687	Detroit Boxx And Step 2	na
31995	Fat Jon The Ample Soul Physician	Jon Erin Marshall
1317720	Born Free MC	na
341770	Ras G	Gregory Shorter, Jr.
401788	PopChop	na
1887195	Super Galactic Expansive	na
3121793	The Hellburnianz	na
571138	Punjabi By Nature	na
318975	Miles Bonny	na
285380	Daforce	Dominic Laforce
14313	Deshay	na
4245939	He-Man 	na
677026	Them Inc !	na
348470	Nobody's Angel	na
142933	Blockhead	James Anthony Simon
1993466	Bosca 	na
1578165	D.O.A. 	na
3147695	Potatohead People	Nick Wisdom &amp; AstroLogical
2017093	Montgomery Clunk	na
168599	DJ Bless	Robert Evans
88444	Omni 	J. McDonald
5957626	Shot-Arrow	na
242942	Dee Major	na
1653247	Kéllé Bryan	K\xc3\xa9ll\xc3\xa9 Bryan
144678	Dijf Sanders	David (Dave) Sanders, Deef Sanders
4763309	Anomosity	na
3570092	DJ Чваре	na
2970746	Dizzy Wright	na
3000435	Paris DJs Soundsystem	na
2267431	Jan P	na
640854	The Equazn	na
1429299	Makoma	na
729655	Organized Crime	na
2643714	DeWieners	na
778220	Young B	na
152969	Little Barrie	na
2333068	Ndescent Xposure	na
2353545	ScHoolboy Q	Quincy Matthew Hanley
3264301	Treyy G	Treyy Garrett
252864	Belle &amp; Sebastian	na
183229	The Chicharones	na
4645993	Weanin	na
133237	D.J. Chuck Chillout	Charles Turner
493698	Pounds Ki'z Ozeez	na
6011550	Missing Link 	na
321084	The Rainbow Girls	na
139951	Mc Job Rox	na
17905	Mr Complex	Corey Roberts
3689768	Endangered Elements	na
83333	James Hyman	James Hyman
1486547	750 Rebels	na
233208	Weirdoz 	na
3397922	DJ Sunao	na
2645903	Naj One	A. Hunsaker
7987	The Police	na
308385	Pussycat Dolls	na
137204	Slim Thug	Stayve Jerome Thomas
5102206	Pretty-Pretty	na
221900	Lil' Italy	Clifton Ray Dickson
1258721	Stumik	na
108897	Damian JR.Gong Marley	Damian Robert Nesta Marley
82788	Symbolic Three	na
1236539	Cudawianki	na
71147	Basic Black	na
38900	Lofofora	na
301871	Majette	na
253621	Oneyed Jack	na
863619	Ginga Snaps	na
27811	CL Smooth	Corey Brent Penn, Sr.
3542131	mafegi	na
3027270	MGD	na
201592	Kwestmann	Laurence Harvey
259422	&quot;Weird Al&quot; Yankovic	Alfred Matthew Yankovic
1678956	Rumble McMurphy	na
209391	The Robotiks	na
432157	Lord G 	Mkonto Fields
1347549	Beardyman	Darren Foreman
2418581	SPOX PhD	na
30024	Young M.C.	Marvin Young
1971387	Predator 	Dwight Miller
117750	Dimples Tee	na
143222	Big Lady K	na
1243425	Rédemption	na
150927	Sy Smith	Syretha Olivia Smith
226265	Germ	Ren\xc3\xa9 Moses Swain
316662	O.T.R. Clique	na
2372636	Simiah	na
1257723	Iisa	Iisa Pyk\xc3\xa4ri n\xc3\xa9e Pajula
4186376	Пзже	 \xd0\x9c\xd0\xb0\xd0\xba\xd1\x81\xd0\xb8\xd0\xbc \xd0\x92\xd0\xb5\xd1\x80\xd0\xb5\xd0\xbf\xd0\xb0\xd1\x85\xd0\xbe
647347	S.L.A.B	na
2774128	SSIO	Ssiawosch Sadat
350828	Bobby Sichran	na
1439392	Klezmer Madness!	na
194106	Guerilla Maab	na
1556515	JMan	Jamaal Xavier Francis
204841	Negrow League	na
2532	Afrika Bambaataa &amp; The Soulsonic Force	na
142	Masters At Work	na
217493	Kyze	Kevin Davis
246618	Gene &quot;Poo Poo Man&quot; Anderson	Oliver Eugene Anderson
3951119	Vawn	na
4981258	The Throne 	na
1136314	Gangsta Shorties	na
101013	Kurtis Ingram	Curtis Ingram
5121034	Tony Skratchere	na
193624	Underground Mafia	na
192867	RL 	Robert Lavelle Hugger
3881951	Parental Discretion	na
301990	Fascinating Force	na
23957	Finsta Bundy	na
249247	Schivv	Sebastian M\xc3\xb6llmann
116229	Mr. Kane	Jerry B. Long Jr.
43011	MC Lyte	Lana Michele Moorer
1621499	Dust Influx	na
64864	Facade	na
217149	Black Love	na
97633	Twigy	Yuki Hoshino
307032	Flare	na
3306031	Mister Jones 	na
1216413	Fishguhlish	Michael Van Olden
1834333	Massive Staff	na
4104382	Dr. Nook	na
4173717	Robbie G 	Robert Gruenbauer
305721	Da Fat Cat Clique	na
2545428	Dirty Work 	na
5087092	CAQ - Centro Anziani di Quarzio	na
865002	Phenomenal 	na
1136190	Mareé	na
24775	Exzakt	Larry McCormick
526406	Shawn Davis	Shawn Davis
4075384	CCA &amp; Tha Underbosses	na
3274	Martin Brew	Martin Fisher
1462176	Soulico	na
347950	Closed Caption	na
5188425	Station 91	na
34465	Kool DJ Maxi Jazz	Maxwell Alexander Fraser
316568	Greenpeace	Daniel Goldberg
1742002	Masala 	na
92966	Terry Billy	na
10227	Love Tambourines	na
914234	Den Sorte Skole	na
1328112	ARC	Janos Fulop
89865	Jedi Mind Tricks	na
605184	Romeo Stone	na
724418	Julma Henri	na
230699	Blackmale	na
1213134	Esperanza 	Espraronza Griffin
2141315	5sta Family	na
750828	J Cole	Jermaine Lamarr Cole
295213	Typhoon 	Glenn de Randamie
194338	Mad Mats	Mats Karlsson
3750346	T-Kaï Cee	na
384288	Double Feature	na
1688184	Orkesteri Liikkuvat Pilvet	na
3180898	B-Boy DJ Timber	na
2765127	GTA 	na
622464	Greis	Gr\xc3\xa9goire Vuilleumier
1513490	Dialect 	na
1709416	One Mic	na
50581	Zhane	na
1941460	Łukasz Rostkowski	na
80838	DJ Profit	na
20116	Stephan Laubner	Stephan Laubner
34481	Son Of Bazerk	na
1850212	Medium 	Piotr Kowalczyk
1236053	Bani Silva	na
427116	Le 6-9	na
22805	Scare Electric	na
47603	The Sequence	na
727210	B-Tuff 	na
207028	Top Quality	na
1214465	Sporty-T	Terence Vine
190391	Smoothie	Ira McLaughlin
174410	Mo Thugs	na
210878	Jabba 	na
297748	Pretty Ricky 	na
2708839	Kool John	na
2468961	Kool Skull	na
3368570	Shaun Frank	na
41239	Treacherous 3	na
591256	E-P-B	na
61536	White House Records	na
2895920	Smoke 	Ricky McCloud
214686	Mystidious Misfitss	na
3141322	Omac 	na
176098	T.J. Swan	Andre Carrillo
44402	F.T.	na
1459980	Lamilyss 93	na
126067	Sauce Money	Todd Gaither
137159	The Ultimate Force	na
226993	The Executive Lounge	na
169047	Dreamweavers	na
1248372	Hermanos Herméticos	na
189086	Eric Lau	na
225696	Funkoars	Daniel Rankine (Trials), Adam Baker (Sesta) and Matt Honson (Hons)
2216045	New Direction 	na
43907	Gamma	na
1960806	SHERLOCK 	na
10751	Madison Avenue	na
411355	Master Vic	na
4477475	Оппозиция	na
3271335	Mr. Angry	na
392430	Shadow 	Marcus Schr\xc3\xb6der
1246101	Low-Down	na
2346677	J. Tweli	na
1463463	Kevin Federline	Kevin Earl Federline
3817805	Renne Dang	na
218769	Living Legends	na
1079190	Tunde Olaniran	na
137273	Daddy K.	Alain Deproost
249910	DJ TDawg	na
938734	Onra	Arnaud Bernard
666063	Maniac Lok	David Stephens
4128117	Obsession 	na
1985327	Baby Lou	na
4497689	Mutual Intentions	na
889347	FaltyDL	Drew Cyrus Lustman
2349763	Shag 	na
952358	Boom Operators	na
5807974	Mike Tilas	na
1232434	G-Town Hustlers	na
49078	DJ Cooly D.	Stef Bruinsma
286867	Hawk Eye	Christopher Smith
192258	Tepr	Tanguy Destable
302464	Ancient Mith	Braden Smith
37251	Dino Dvornik	Miljenko Dvornik
891479	Бьянка	Yana Eduardovna Lipnitskaya (\xd0\xaf\xd0\xbd\xd0\xb0 \xd0\xad\xd0\xb4\xd1\x83\xd0\xb0\xd1\x80\xd0\xb4\xd0\xbe\xd0\xb2\xd0\xbd\xd0\xb0 \xd0\x9b\xd0\xb8\xd0\xbf\xd0\xbd\xd0\xb8\xd1\x86\xd0\xba\xd0\xb0\xd1\x8f)
210896	Night &amp; Day 	na
241624	WWO	na
1094342	Awkword	AWKWORD
169424	Comfort Fit	Boris Mezga
56688	Da Flava	na
230915	NBG 	na
687256	Dredknotz	na
259318	Sugar Kay &amp; The Mighty Three	na
647858	The Graveyards	na
947797	Fiva MC &amp; DJ Radrum	na
1092032	djKun	na
4420538	DAOKO	na
134821	I.C.3.	na
288583	Wax Tailor	Jean-Christophe Le Sao\xc3\xbbt
341873	Boogieman 	na
2914135	Kings Gambit	na
86768	DJ Tasaka	Daisuke Tasaka
440206	SuperStar JC	na
296447	The Dinky Toys	Marc &#34;Kid Coco&#34; Dierickx, Joris Angenon, Ruud van Damme, Martijn Bal &amp; Vincent &#34;Vinzy&#34; Goeminne
