1218277	Los 5 Musicales	na
688064	Soul Train Gang 	na
66356	Rainbow Brown	na
385419	Diallo	Moussa Diallo
3094425	Barbara J. &amp; The Silver Slippers	na
1969129	The Elite Boys	na
1087650	Georgia II	na
1550431	Pesci	Joseph Frank Pesci
683121	Robert Montgomery &amp; Chain Reaction	na
290778	Nia Saw	Tanja Daese
1538141	Candy Phillips	na
951348	Cynthia Woodard	na
2501906	The Blackwood Brothers Quartet	na
150320	Denise Pearson	Denise Pearson
2880266	Bill Brantley	na
79030	Ultra High Frequency	na
1811759	Citizen Band 	na
1797415	Play It Safe	na
1428008	The Dynamics 	na
3780224	Essex Rascals	Essex Rascals 
560540	Tony Allen 	Anthony Pania Allon
4970318	Spence 	Danny Spence
4394635	Noriyo Ikeda	na
7191	Swordfish	na
2539865	Love Craft 	na
1371221	Paloma Faith	Paloma Faith Blomfield
318562	Home Boy And The C.O.L.	Home Boy And The C.O.L. (Cost Of Living)
266403	Paul Jackson Jr.	Paul Milton Jackson, Jr.
310841	Keith John	na
164349	The Syncophonic Orchestra	na
1035295	The Ethics 	na
15150	Annette Peacock	na
386295	The Enchanters	na
253984	Kenny James	na
688071	Venise 	na
1723159	Reggie Obrecht Orchestra	na
383180	Armonium	na
536644	Linda Susan Bauer	na
346244	Linda Lane 	na
1007451	Koncrete Level	na
2708732	POP ETC	na
129194	Edikanfo	na
13813	Moments Of Soul	Nick Jones &amp; Kaleem Shabazz
4775655	The Smith Sisters  	na
231291	Real Vibes	na
2398638	The George Duke Band	na
5691615	The Boss Man 	na
1654738	Apache 	na
2279084	The Downbeaters	na
2641070	Manuel Santos 	na
420407	Freddie Briggs	Fred J. Briggs
4538695	Percy Welch And His House Rockers	na
4339002	Kay Keys Band	na
10514	Archie Shepp	Archie Shepp
35780	Spek	Hussain Yoosuf
3943350	Caras E Bocas	na
530215	Jerry Adriani	Jair Alves de Souza
733148	Delaney 	na
1089768	The Merry Melody Singers	na
84297	King Of House	na
191200	Aloe Blacc	Egbert Nathaniel Dawkins III
2825	Goldie	Clifford Joseph Price
282489	Дж. Холидей	Jean-Philippe L\xc3\xa9o Smet
1957257	Sarah McLawler	na
435068	Bobby Moore's Rhythm Aces	na
2423884	Blacula	na
130585	Berry Lipman And His Orchestra	na
731850	The Charlie Rouse Band	na
3708414	Cherry Boop &amp; The Sound Makers	na
1823129	Magictones	na
527548	Alex Puddu	Alessandro Puddu
454630	Le T.P.O.K. Jazz	na
1606957	Orquesta Novel	na
17549	The Ray McVay Sound	na
132934	Friend And Lover	na
1654464	J. Gwangwa &amp; African Explosion	na
797376	Sonny Okosuns &quot;Ozziddi&quot;	Sonny Okosuns
3241026	The Trains 	na
5118039	Junior Y Su Equipo	na
275265	José Mangual	Jos\xc3\xa9 Luis Mangual
17970	Hi-Lites	na
840570	The Atomic Crocus	na
2053	djp	Nathaniel Pierre Jones
3020710	Jay Holman	na
902686	Dave Rowberry	David Eric Rowberry
346538	Lee Austin	na
1999561	Saint Emmy	na
551275	No Sé	na
1706278	The Chuck Rainey Coalition	na
89824	Charles Bradley	Charles Bradley
97073	The Average White Band	na
976125	The Other Side 	na
1708985	The Bennito Sextet Plus One	na
170805	Perla Nera	na
328137	David Newman	David Newman Jr.
252069	Paul Heaton	Paul David Heaton
4350711	西島三重子	na
3471186	Maxwell Davis And The Harlem Brass	na
2044323	Arthur's Landing	na
1479279	Bucky Jonson	na
899534	Carla Bagnerise	na
945669	Funkadelic 	na
3205017	Ray And Bob	na
839386	Eddie Kirk	Eddie Kirkland
1550620	The Soul Brothers 	na
3969262	Keyboard 	na
998183	The New Young Hearts	na
3195484	The 5 Embers	na
8803	Mousse T	Mustafa G\xc3\xbcndo\xc4\x9fdu
825071	Carolyn Sullivan	na
469223	Festival 	na
1100568	Presing	Presing
1543333	Jimmy Beck Orch.	na
31001	Kinkina	na
764854	Big A 	na
234687	Romanowski	Roman Weingartner
1723882	İstanbul Şarkıcıları	na
161104	Laurice Hudson	Lauriece Hudson Lane
87301	Malcolm Catto	Malcolm Catto
86496	Amina	\xd8\xa3\xd9\x85\xd9\x8a\xd9\x86\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb9\xd9\x86\xd8\xa7\xd8\xa8\xd9\x8a (Am\xc4\xabna al-&#39;Ann\xc4\x81b\xc4\xab) / Amina Annabi
322289	Roy Brown	na
1274306	Gospel Midgets	na
382251	Papasun Style	Papasun Stile
9746	Donnie	Donny Edward Hathaway
363502	Innerlude	na
30247	Walter Beasley Project	na
2444601	Circus 	Circus
44863	Joe Bataan And The Mestizo Band	na
1015392	The Punjabs	na
95872	Kit Watkins	na
2535960	Maryse Bonnet	na
3776445	Jeedeci	na
1330359	Team Work	na
4082266	Sneaky Jam	na
386493	Wendy Alleyne	na
180532	Mummy-D	Daisuke Sakama
924080	Juan Antonio Labra	Juan Antonio Labra Illanes
659051	Riff Ruffin	Nehemiah &#34;Riff&#34; Ruffin
10675	Georg Levin	Georg von dem Bussche
1604226	Sis. Bertha Robinson	na
445075	The Imperialites	na
3123766	Golden Ivy	Ivar Lantz 
139219	Oscar Brown Jr	na
4817739	Renee Perri	na
1045898	The Modern Classic Quintet	na
723449	Howard Ivans	na
314826	Victor Bailey	na
1154778	Jimmy Robins	na
1157700	Taxi 	na
342539	Ernesto Lecuona	Ernesto Lecuona Casado
267096	Alain Caron Le Band	na
64796	Bernard Wright	Bernard Charles Wright
5274474	JVD4	na
607702	The Rumblers	na
133522	Sicle Cell &amp; Rhapazooty	na
226480	Cross Bred Mongrels	na
1743645	Diane &amp; Annita	Diane Hall, Annita Ray
47516	The New Birth Inc.	na
768746	Martin Buscaglia	na
870450	Towers	na
775835	Clarence Jackson 	na
325408	Sweet Sensation 	Marcel King, Vincent James, Junior Faye, St. Clair Palmer, Barry Johnson
1324936	Thembi Mtshali	na
2463288	Kenny Young 	na
49940	Jonestown	na
3388626	Jungle 	Josh Lloyd-Watson, Tom McFarland
37109	Revelation Movement	na
3133969	Crystal's Image	na
605801	Majic Massey	Floyd Massey
1730212	Remy Ventura	na
234078	Workshy	Michael McDermott, Chrysta Jones
474186	Colin Benders	na
244527	? 	The Mysterians
1318690	Arcadion	Alan Dobson
5120329	Dennis 	Denise van Donselaar
82245	Faith Hope &amp; Charity	na
361219	Helen Baylor	Helen Lowe
411668	Hector Casanova	na
275094	No Fear	na
939617	Carnaby Street Pop Orchestra And Choir	na
1738096	The Petals 	na
3699226	Andrea Vereen And The St. Mark's Choir	na
1422038	Telefon	na
916620	Jî Mob	na
1048600	Screaming Headless Torsos	na
1134812	Csuka Mónika	Csuka M\xc3\xb3nika
3552352	Burning House 	na
981096	The Judge's Nephews	na
1621294	Johnny Little John	John Wesley Funchess
1003713	Century Orchestra	na
253011	Count Basie And His Orchestra	na
545586	Central Groove	na
898181	Carmin 	na
1452914	Udell Anderson	na
152853	Sensation 	na
498173	Derrick Laro	na
3110519	Lloyd Sims	na
5528766	Anne &amp; Anice Peters	na
258119	Larry Carlton	Larry Eugene Carlton
68674	Cherrelle	Cheryl Week Norton
86163	Pointer Sisters, The	na
383352	Joe Rene Orchestra	na
1321405	Quartiere Latino	na
2701719	The Bleus	na
386699	The Casualeers	na
436177	Edna B. Jerano	na
3850	Horace Andy	Horace Keith Hinds
2463913	Nyjolene	na
502655	Mirzino Jato	na
95376	Ricky Shayne	George Albert Tabett
574093	Juri Camisaska	Roberto &#34;Juri&#34; Camisasca
4686695	1 + 1 	na
698129	Tom Green	na
553175	Kevin Michael	Kevin Michael Seward
1223727	Nadie LaFound	na
1153355	Frankie Redmond	na
3416248	Ali Hassan 	na
31009	CeCe Rogers	Kenneth Rogers
600555	Percy Mayfield	Percy Mayfield
83724	Gilberto Gil	Gilberto Passos Gil Moreira
476552	Carol Woods	na
1458215	Jim Ingram 	Thomas Brinkmann
134293	Warren Lee	Warren Lee Taylor
741010	The Bay Ridge Band	na
945225	Odds &amp; Ends	Larry Butler, Wanda Butler, James Grant
386738	Popcorn Wylie	Richard Wayne Wylie
1775528	Funk Express	na
16276	Si*Sé	na
3009533	Diana Tyler	na
585575	Hoagy Lands	Victor I. Hoagland Sr.
888900	Amos Milburn And His Aladdin Chickenshackers	na
1784695	Alexis Laik	Albert Laik
99983	South Bronx	na
620840	Portia Renee	na
79089	Red Point Orchestra	na
877078	The Corsairs	na
468771	Vicentico Valdes	Vicente Vald\xc3\xa9s Vald\xc3\xa9s
1438059	Tropical Band	na
45227	Zapp	na
201708	Whelan Brothers	na
2009498	Iren Koster	na
1747769	Sophy 	Sophy Hernandez
27044	Cloud One	na
73689	Total Contrast	na
1106722	Brenda Patterson	na
2612090	Pearl Jozefzoon	Pearl Joan Jozefzoon
154983	Matt 	Matthieu Gore
483798	Ka§par	Jo\xc3\xa3o Pedro Gaspar da Silva Pires
29230	Dante 	Steven Barrington Dennis
4199265	Mama Longhorn	na
1342761	ФСБ	Formation Studio Balkanton, \xd0\xa4\xd0\xbe\xd1\x80\xd0\xbc\xd0\xb0\xd1\x86\xd0\xb8\xd1\x8f \xd0\xa1\xd1\x82\xd1\x83\xd0\xb4\xd0\xb8\xd0\xbe \xd0\x91\xd0\xb0\xd0\xbb\xd0\xba\xd0\xb0\xd0\xbd\xd1\x82\xd0\xbe\xd0\xbd, FSB, \xd0\xa4\xd0\xa1\xd0\x91
202500	Roni Hill	na
12141	Darlene Davis	Darlene Pamela Davis
614434	Simba 	na
218310	The Marvelous Three	na
386251	The Superiors	na
328195	Paul Shaffer	Paul Allen Wood Shaffer
5675	Family Of Eve	na
597678	Betty Lloyd	na
2668064	The Harrison Brothers	na
1825040	Laurence Darpy	na
340211	Whistling Jack Smith	na
5392950	Pacific Star	na
2265	Raw Ayers	Roy Edward Ayers
1356468	Megaton 	na
156086	Joe White	Joseph White
150374	Вокально-Инструментальный Ансамбль «Пудис»	na
1306879	Trubadurzy	na
326383	Debbie Cameron	Deborah Cameron
1158094	Reza Aghamir	na
1337916	The Westminster Five	na
62722	Melanie Thornton	Melanie Janene Thornton
67156	The Flaming Lips	na
79033	Sam Peake And Metropolis	na
240522	L. J. Reynolds	Larry James Reynolds
452136	Alfonzo	Alfonzo Lee Jones
1044024	Mami Kikuchi	na
2115449	The Five Crowns	na
264322	Röyhkä	Jukka-Pekka V\xc3\xa4limaa
128515	The Groove Corporation	na
31011	Guy	na
2280002	Renee St. Clair	na
3553941	Montenegro Singers	Montenegro Singers
161696	Nanette Workman	Nanette Joan Workman
1278190	Headline 	na
255047	T. Rex	na
368133	Ayo 	Ayodele Ajayi
955360	The Emperors 	na
590300	B.B.Zee	na
973135	Don Covay And The Goodtimers	na
1147651	Billy Duke	na
302666	Valentino 	na
1849028	VST &amp; Company	na
3848233	Raury	Raury Tullis
621093	Marty 	na
1315022	Blast 	na
2192823	The Dipper's	na
136499	The Wonder Band	na
28345	Anna Ross	na
1786210	Gary B.B. Coleman	na
152755	Kimiko Kasai	Kimiko Kasai
2049101	Nabay	Nickie Robbins
1063172	Ade Olatunji	na
394536	Cass McCombs	na
1468898	Brenda Jo Harris	na
81436	Effectron	na
1078266	The Soulful Salem Travelers	na
2071154	Satin Jackets	Tim Bernhardt, Den Ishu, Dennis Hurwitz
472085	John Belushi	John Adam Belushi
402568	Esquerita	Steven Quincy Reeder Jr.
385202	K. Young	Kenny Young
473241	&quot;Rolls&quot; Royce And The Wheels	na
846398	Zlatko Manojlović	Zlatimir Manojlovi\xc4\x87
1362765	Irene Cathaway	na
67625	Sabrina Malheiros	Sabrina Malheiros
270260	Telly Savalas	Aristotle Savalas
12288	D*Influence	na
4721643	Kalani Kealoha	na
3155577	Galaxy 	na
328436	Kathy Troccoli	Kathleen Colleen Troccoli
3433242	Leo And The Lineup	na
2059918	Time 	na
2471434	The SCLC Operation Breadbasket Orchestra And Choir	na
2604881	The Sweet 	na
328600	Coral Gordon	na
327957	Bob Carlisle 	Robert Mason Carlisle
4754708	The Crusaders 	na
4446241	Ann C. Sheridan	na
499584	Iris Williams	Iris Williams OBE
4149845	The Moving Violation	na
204395	Fabrizio Mammarella	Fabrizio Mammarella
525922	The Reggae Philharmonic Orchestra	na
5892173	Päivi Porkka	na
779261	Isaac Hayes &amp; David Porter	na
1785886	Creation 	na
29321	Joy Jones	na
2134558	Joy 	na
607521	Tweed Harris	Winston John Harris
1712047	Nabil &amp; The Savannahs	na
105324	Brad	na
491040	Disciplina Kičme	na
236309	Johan Kinde	Johan Georg Kinde
32416	Bell Biv DeVoe	na
1670698	Wet Bull	na
322935	Michel Fugain	Michel Fugain
386724	James Brown &amp; The Famous Flames	na
56746	Linx Featuring David Grant	na
1822917	Cody Michaels	na
3731483	Mike Tenay	David Russo
3100520	Homar Jackson	na
2166060	Brian &amp; Brenda	na
5268729	Jambo 	na
405525	Zoot Money	George Bruno Money
832249	Gang Nairobi	na
1432738	Angela &amp; The Fans	na
168359	Amy Grant	Amy Lee Grant
62184	Betty La Vette	Betty Jo Haskins
1276667	La Bellini	Marina Bellini
1537672	Scorpion Violente	na
42189	The Brothers	na
758026	Silk 	na
393696	R. B. Hudmon	na
1006654	Charles Sheffield	na
3792028	Eddie Robbins	na
3068387	Vince Carey	na
453664	Allen Harris	na
1497829	Moondrops	na
534519	Voices That Care	na
1414079	Butterscotch 	na
482846	Claude Puterflam	na
927044	Mildred Vaney	Mildred Vaney Scott
383367	Danleers	na
50703	Babyface	Kenneth Brian Edmonds
2164084	Satu	Satu Pentik\xc3\xa4inen-Kling
2072661	The Gypsies 	na
63332	Lenny Kravitz	Leonard Albert Kravitz
471461	Lois L.	na
1896139	Melissa	na
392999	Alvin Davis	na
1030759	Eula Cooper	na
275798	Sfond Sqnksa	na
2141295	Devotions	na
3452157	FKA	Tahliah Debrett Barnett
1048746	The Ali Baba Band	na
784943	Pedro Dos Santos	na
169298	Hermitude	na
1985931	The Blonde Bomber	na
2068042	Buggs Durrant	na
19787	Los Bravos	na
294296	Frankie J. 	Francisco Javier Bautista
391525	Tomorrows Children	na
1136190	Maree'	na
1523063	The Kittens 	na
2013763	Silvio E I Fantastici	na
1550258	Pleasure P	Marcus Ramone Cooper
3143676	The Rocketones	na
880765	The Outriders	na
145135	MSG	na
1065590	The Van McCoy Strings	na
579228	Intergalactic Touring Band	na
845407	The Disco Sound Of Andre Gagnon	Andr\xc3\xa9 Gagnon
108907	Raydio	na
215582	Johnny King And The Fatback Band	na
852834	D-Faction	na
150811	Mega Reefer Scratch	na
1188746	Wee	Wee
8701	Afronaught	Orin Walters
303086	Bobby Miller	Robert Eugene Miller
565516	The Wings	na
323315	La Nueva Banda De Santisteban	na
19812	Fẹlá	Olufela Olusegun Oludotun Ransome-Kuti
969816	Dynamic Sound	na
213785	Sir Monti Rock III	Joey Montanez
1988062	Dominant Legs	na
2502551	K.G. Band	na
884151	The Dreamlovers	na
317821	Tielman Brothers, The	na
525594	Inner Shade	na
1230071	Florraine Darlin	na
1155071	Siri Stranger	na
4562148	Barbara Jackson 	na
100507	TRF	na
333839	Im	Cedric Brooks
4654	Kraftwerk	na
2240330	John Milk	na
1172909	The Dynamic Eight	na
1601994	Steve Satten	na
2133762	WQBC	wann quit but can&#39;t
353805	Evon Geffries &amp; The Stand	na
978104	Judy Thomas	na
2519716	CitiZen of Peace	na
789	Lil Louis	Marvin Louis Burns
724943	Vee Gees	na
213515	The Stark Reality	na
5391702	Dede 	na
693	Ron Trent	Ronald Trent
1344648	Rain Bows Valley	na
853520	Almo	na
871438	The Incredibles 	na
937538	Aesop's Fables	na
107157	Midnight Rhythm	na
1901691	Norman Thrasher	na
292478	Robert Cray	na
870880	Los Albas	na
515769	John Gregory Orchestra	na
1292608	Otis Wright	na
283111	Maurice Jarre	Maurice-Alexis Jarre
249243	Catalyst 	na
3193104	石川優子	na
322593	Lucky Peterson	Judge Kenneth Peterson
171338	M-Swift	na
1539236	Kenya Collins	na
2796649	Chuck &amp; Joe	na
1167516	Jimmy Huff	na
4291146	Loryvonne	na
765623	The Wibble Wabble Singers	na
241036	New Choice	na
3260756	Baron Gocher	na
390138	Andwella	Andwellas Dream
799891	Lallo Gori	Coriolano Gori
289960	Jacques Loussier	Jacques Loussier
2047734	Creedle	na
1337214	Michel Louvain	na
6391	Soul Center	Thomas Brinkmann
2252163	Aki Aleong And His Licorice Twisters	na
274060	Mike Finnigan	Michael Kelly Finnigan
180926	Eric Carmen	Eric Howard Carmen
1581730	Hot Ice 	na
1640202	Kio	na
1238716	Artrice Magic	na
1407354	Le Corbeau 	na
92281	Loon	Amir Junaid Muhadith
317815	Eboni Foster	Eboni Foster
2671706	The Black Hippies	na
1361415	Jim Massada	Jacob Recht
773352	Cadillac Jones	na
391228	Bobby Wilson	na
1923340	Majestic Choir	na
3512702	The Ascots 	na
2969883	Sam Bowie And The Blue Feelings	na
167339	&quot;Cook Da' Books&quot;	na
596635	The Tangeers	na
4938413	chēēZ π	na
37104	Rare Pleasure	na
7407	Earth Leakage Trip	na
55590	Kleeer	na
4852274	ZAYN 	Zain Javadd Malik
230695	Mixed Bag	na
1193223	Harvey Frolic	na
62376	Brenda-K-Starr	Brenda Joy Kaplan
506013	Sammy Turner	Samuel Black
261838	Ray, Goodman &amp; Brown	na
68337	Nasty Rox Inc.	na
280917	Wilfried	Wilfried Scheutz
2267657	Billy Strange Orchestra	na
1745520	Mandango	na
386752	Mel Britt	Melvin Curtis
2767876	The Mentalettes	na
2408474	T.C. Lee &amp; The Bricklayers	na
425537	Tommy Tate	Tommy Lee Tate
20378	Crashers	na
4199980	Brother John 	na
230459	Funk Machine 	na
146484	Tawatha	Tawatha Agee
494589	The Bureau 	na
278	Peshay	Paul Pesce
1297237	Hitchhikers	na
89970	Hannibal Lechter	na
1098	Rick Wade	Richard Lee Wade Jr.
2210261	The Martinels	na
1017723	Don Thompson 	Don Albert Thompson
2932357	George Smith	na
683827	Dream Machine 	na
1196821	Kelli Williams	na
1178859	Tamouz	na
1029310	Pryapisme	na
1639018	Мими Иванова	\xd0\x9c\xd0\xb8\xd0\xbc\xd0\xb8 \xd0\x98\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xb8\xd0\xb1\xd0\xb8\xd0\xbd\xd1\x81\xd0\xba\xd0\xb0
281681	Jay Dee 	na
355004	Joe Dolan	Joseph Francis Robert Dolan
2661471	The Red Devils 	na
2286858	Frankie Lee 	Frankie Lee Jones
816364	Puff 	na
268171	Gary Toms	na
67681	Super-Wolf	James A. Wolf
241012	Johnny Hartman	John Maurice Hartman
1164720	Koivuniemen Herrat	na
1219405	Franky &amp; The Spindles	na
4914005	Lee Wilson 	na
98380	Les DeMerle	Lester William DeMerle
426505	Up With People	na
597604	Oiling Boiling	na
317256	Freddie Starr	Frederick S. Smith
633797	The Weedingmen	\xe6\x96\xb0\xe4\xba\x95\xe4\xbf\x8a\xe4\xb9\x9f (ARAI Toshiya), \xe6\xb0\xb8\xe4\xba\x95\xe5\x85\x8b\xe4\xbf\x8a (NAGAI Katsutoshi)
707345	Morrissey Mullen	na
108475	Greg Phillinganes	Gregory Arthur Phillinganes
390654	Johnny Wyatt	na
154637	JT	na
1577906	J.D. 	Johnny Davis Lewis
623379	Rudi Bennett	Ruud van de Berg
61671	T. Ski Valley	Tyrone Cox
907717	Madelyn Quebec	na
4241657	Dr. Hipps	na
172897	The Nylons	na
61822	Lillo	na
42895	Sinead O'Connor	Sin\xc3\xa9ad Marie Bernadette O\xe2\x80\x99Connor
849819	Liberian Dream	na
20558	Risco Connections	na
717783	Drēa	na
550907	Macondo 	na
312734	Construction 	na
3333247	Yael Deckelbaum	Yael Deckelbaum (Hebrew: \xd7\x99\xd7\xa2\xd7\x9c \xd7\x93\xd7\xa7\xd7\x9c\xd7\x91\xd7\x90\xd7\x95\xd7\x9d)
1771609	Maracaná	na
2197652	Parigi	na
267921	Nils Landgren	na
627735	Ernesto DjéDjé	na
1824354	Black Magic!	na
164276	Ronald Stein	na
2110188	Jimmy Wess	na
1980770	Murphy Jax	Murphy Jax
1424613	Asei Kobayashi	na
2151535	The Tastemakers	na
2430468	Fanas	na
4005558	La Vera Johnson	na
2526613	Coral De Joab	na
372448	Tami Chynn	Tammar Anika Chin
1139629	Odell Brown &amp; The Organ-izers	Odell Brown, Artee \xe2\x80\x98Duke\xe2\x80\x99 Payne, Curtis Prince, Henry Gibson, Tommy Purvis
452689	Tears	na
936116	Александр Шкуратов	na
374447	Keith Christmas	na
1769296	Rox 	Roxanne Tataei
1701867	Frazelle	na
990378	Nikola Marjanović	Nikola Marjanovi\xc4\x87
145537	Kevin Paige	na
2504277	Sundrenched	na
85762	Johnny Bristol	John William Bristol
3516198	Audrey Meyers	na
2875151	G-Eazy	Gerald Earl Gillum
2662573	Mike Terry 	na
1835557	The Rhythm Skaters	na
17962	Melba Moore	Beatrice Melba Smith
1761744	Billy Graham &amp; The Escalators	na
1360469	Faragher Bros	na
1326289	Diamond Joe 	Joseph Maryland
5809772	The Concept 	na
963816	Game 	na
238834	Darren Deere	na
186755	Lady 	na
2821875	Il Carbonaro	na
289023	David Sancious	David Sancious
191663	Mike Gordon	Michael Eliot Gordon
4700404	Matia Ambassa Gobbo	na
872036	Damn Sam The Miracle Man	na
3128103	Dub 7	na
821426	Tommy Coomes	na
292535	Big Bad Voodoo Daddy	na
1216830	Peter Royer	na
576397	Ben &amp; Spence	na
1746810	The Fabulous Echoes	na
192082	Timebox	na
348590	Kati Kovács	na
1258379	Useless Wooden Toys	na
34224	J-Rocc	Jason Jackson
814041	Joe Turner And His Blues Kings	na
1827716	The Fabulistic's	na
277024	Oscar Prudente	Oscar Prudente
4846821	Georgie Porgie And The Cry Babies	na
1708298	Patricia Abigway	na
130900	New Cool Collective	na
1131563	Wayne Arnold	na
5270841	The Rain Forest Band	na
1395150	Tony Igiettemo	na
663528	Mikio Masuda	Mikio Masuda
1266897	Basilio 	Basilio Ferguz Alexandre
17550	Sugarhill Gang	na
332606	The Jewels	na
5490	Inner City Jam Band	na
42360	Macho	Marzio Vincenzi
343944	Johnny Ingram	John Ingram
1087020	Ryszard Rynkowski	Ryszard Rynkowski
5876	Ce Ce Peniston	Cecelia Veronica Peniston
40301	Bar-Kays, The	na
689174	Peppermint Harris	Harrison D. Nelson, Jr.
2163835	Nick Monaco	na
3883287	Jerome 	na
1048041	Masterfleet	na
329162	Ruben Rada	Omar Rub\xc3\xa9n Rada Silva
492341	Milk And Coffee	na
1250561	Kay Reed	na
309022	Terry Steele	na
3728153	Falcon Punch	na
48512	Christopher Cross	Christopher Charles Geppert
1771901	Captain Croc	na
246435	Sugardaddy	Kevin D. Woodley
1585337	The Pair Extraordinaire	na
1215992	Nehls	Harry Ludwig Nehls III
2340622	John Blackwell Project	na
84774	Beverley Knight	Beverley Anne Smith
1083544	Jimmy Graham	na
3177708	Min King	na
1373425	Springblossom	na
733541	The Four Buddies	na
1807377	The Jerry Williams Group	na
1196555	Fishburn And Francis	na
214625	John &quot;Jellybean&quot; Benitez	John Benitez
1543141	Олег Попов	\xd0\x9e\xd0\xbb\xd0\xb5\xd0\xb3 \xd0\x9a\xd0\xbe\xd0\xbd\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd\xd1\x82\xd0\xb8\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9f\xd0\xbe\xd0\xbf\xd0\xbe\xcc\x81\xd0\xb2
2178111	Nadjim Lala	na
1486471	Joey Powers	Joseph S. Ruggiero
257427	Nils Landgren Funk Unit	na
1691747	Naomi Shelton	na
271005	Johnny Pacheco	Juan Azar\xc3\xadas Pacheco Kiniping
537818	Geraldine	Geraldine Branagan
699762	Collins &amp; Collins	na
3852273	Vulfpeck	na
48597	Charisse Arrington	na
1097141	Reverend Cleophus Robinson	na
1401115	The Ellingtons	na
830440	The KMG's	na
342471	The Five Blind Boys	na
206187	Torrey Carter	na
372732	Mushroom 	na
532287	De-Hems	na
62837	Moments	na
641152	Zephyr 	na
1525449	Boogie 	na
594678	The Movies 	na
86162	Watsonian Institute	na
2898050	Baron Harris	na
3666539	Binzi	na
2036607	The 21st Century Singers	na
85959	Bosca Banks	Bankole Cummings
166283	Derak Harriott	Derrick Clinton Harriott
20559	Dexter Wansel	Dexter Gilman Wansel
976985	Ella Jenkins	na
41235	Juicy	na
153352	Earth &amp; Fire	na
2057129	Kendra Morris	na
632334	Damion &quot;Crazy Legs&quot; Hall	Albert Damion Hall
932057	Marvin Wright 	na
390417	The Orlons	na
351783	The National Trust	na
512989	Yves Mourousi	Yves Stanislas Jean Beno\xc3\xaet Marie Mourousi
2300878	Leather 	na
201378	Free Expression	na
207470	Lucio Dalla	Lucio Dalla
5674510	The Bombillas	na
2065589	Star Slinger	Darren Williams
77009	Jeanie Reynolds	Shirley Jean Reynolds
620759	Flashlight 	na
1013997	Albertina Walker And The Caravans	na
312089	The Chips	na
209816	Tariq &quot;Babyman&quot; Nuriddin	na
1479629	The Numa Band	na
394754	II Pride	na
1714525	Alain Band	na
2031151	Rex Gyamfi	na
1701982	Rio Edits	na
705981	The Questions 	na
725805	Polly Bergen	Nellie Paulina Burgin
1096877	Orchestra Electrecord	na
1033001	Chuck Wagon Gang	na
1504159	Ivory Forest	na
3424526	Little Joe, Johnny &amp; La Familia	na
1183720	Beverly Hill 	na
902530	4-Fun	na
2663189	Macintosh Plus	na
103195	Cat Power	Charlyn Marie Marshall
149282	Claudio Galdez	na
1322411	Blondie	Gerald Makhene
3441226	St Paul And The Broken Bones	na
1280752	Jamie Morad	na
2655812	Pepper And The Stringalings	na
316759	Walter Rizzati	Romano Rizzati
679569	Ladri Di Biciclette	na
4656090	Little Julius	Julius High Jr.
669123	VD3	Jan van der Toorn
2401091	Donald Hines	na
2763499	Storm 	na
380087	L.V. Johnson	na
110710	Shooting Party	na
1743592	Miz 	na
389982	Prince Harold	Harold Thomas
34465	Maxie Jazz	Maxwell Alexander Fraser
2989559	Noot d' Noot	na
576157	Mantrap	na
567921	Matthew Cassell	na
25284	Patti Austen	Patricia Austin
83866	中島美嘉	\xe4\xb8\xad\xe5\xb3\xb6\xe7\xbe\x8e\xe5\x98\x89 (Nakashima Mika)
712047	Le Sorelle Bandiera	na
128371	RDM Band	na
770865	Phil Dufix	na
47748	Black &amp; Brown 	na
73409	Keisha White	na
2431283	Shalong	na
156772	Little Rena Scott	na
1630830	SJOB Movement	na
488664	Macaco	na
2940864	The Imperial Show Band	na
604109	Peggy	Evelyne Lesourd
1088177	Woodwork 	na
473692	Sottotono	na
21988	Tony Momrelle	Anthony Momrelle
227004	Jumbo 	na
453168	Johann Asmundsson	na
390668	New Holidays	na
4240723	I Am Aisha	Aisha Echteld
3205186	Windjammer Strings	na
291685	Norman Orenstein	na
58691	The Button-Down Brass	na
1029257	東方神起	\xe6\x9d\xb1\xe6\x96\xb9\xe7\xa5\x9e\xe8\xb5\xb7
1087409	Kamazu	na
177899	Banket	na
98582	Johnny Otis Show	na
4940504	In Time Jazz	na
315733	Dr. John Blair	John Franklin Blair
5102511	Phase 	na
1132987	Redd Holt Unlimited	na
48056	Izumi Kobayashi	\xe5\xb0\x8f\xe6\x9e\x97\xe6\xb3\x89\xe7\xbe\x8e (Izumi Kobayashi)
1493001	The Mod Moppets	na
4378834	Mary Afi Usuah	na
1970825	DJ Tudo	na
434233	Chuck Willis	Harold Willis
1173934	Janet &amp; The Jays	na
602913	Hugo Peretti And His Orchestra	na
794952	Orphée	na
42541	Valerie George	na
70234	Frico	na
1512936	ShanDozia	na
113423	12th Floor	Mikael Nordgren
1791672	Holy Disciples	na
617690	Push 	na
41418	Hank Ballard	John Henry Kendricks
7253	Tony Scott	Peter van der Bosch
151394	Morris Jefferson	na
393995	Troy Seals	Troy Harold Seals
