240845	Da Boogie
33417	Sparky-D
249403	Lethal Bizzle
3973934	South Paw (2)
215981	Dio
408490	Go Like This
3007550	Mac McRaw
2317707	Iman Omari
31712	Del Tha Funkeé Homosapien
1362133	The Lonely Island
137964	Girls Talkin Shit
876920	Mad Mic
1719520	Crazy Force Crew
27973	Success-N-Effect
74204	Mr. Flash
1246048	Say What?
191373	Shockdell
2048827	DiddyDirtyMoney
426902	La Melodia
18060	Baha Men
157017	Tonton David
7153	Willie Hutch
1422394	Soulbrotha (2)
134136	Prodigy Of Mobb Deep
5982087	Φι Βήτα Σίγμα
31751	Brandy (2)
4991	Spectre
240466	The PreC.I.S.E. MC
139056	Misa
842580	Haamu
2129187	Ladeez 1st
1580232	Movimento Funk Club
45044	Rob Base
52560	Do
480659	Letoya
1935438	D. Clark
4839	Spoonin Gee
39575	James Horner
361721	G.M.T. One
283356	Fast Crew
489089	Example
364186	Morgan Zarate
118648	Prince Poetry
45294	D.F.S.
37905	Cypress Hill
17923	Gayle Lynne
3799909	Jeff Parish
3861011	Emapea
1493215	Trademark Da Skydiver
2353857	Dude Sechsundzwanzig
897698	Sav-wa-fa(e)r
1036491	Bass Poets
5973030	Thoz Hombres
655791	Devlin (2)
67692	Danny &quot;D&quot;
4557642	Jazzsoon
268177	Raptori
23364	G-Clef
1493214	Curren$y
309100	Rhamel
360776	Chuggo
3397736	DJ Dister
1037481	Ezekiel38
210347	Tommy Ill
75993	D-Rock
4663198	Slander (11)
1137385	L-Nation
88398	Samy
543621	Niño
1928902	Olly Murs
191834	Olympic Lifts
149609	Lisa Frazier
434269	Robbie Mychals
195349	Catch 22 (2)
310129	Barber Shop Emcee's
899392	H.E.A.L. Human Education Against Lies
133295	Hollywood (3)
3285230	14hz
77862	Debelah Morgan
761927	iSQUAD
187200	Don Philippe
353671	Dohzi-T
1537839	Trademark (13)
2575534	The Kac Himself
1849014	Busk (2)
111676	U-George
1282589	The Imam Baildi
3323088	Miggs De Bruijn
554968	Massiv (2)
26445	Bad Boys
3965221	Guerilla Godz
2529475	Amerigo Gazaway
175775	Ralph Myerz
382934	T-Pain
170472	1200 Techniques
2097749	VEKTROID
827323	Pete Q
46281	Rob Base &amp; DJ E-Z Rock
3576541	In-2-U (2)
2330575	Rick Ellback
3377088	Corleone Family
13456	More
1186356	Ferozkhan
8594	The Angel
101844	Ron G
16756	Whiz Kid
197832	NSM
109553	Dressman
2327703	Cities Aviv
610409	10shun
48307	O.N.O
655446	Amel Bent
46108	Bus Driver
8184	Zero dB
2583598	Owhy
422230	K.C.M. INC.
634738	G.T. (5)
445611	Jus Gangsta
110359	Left Eye
3727106	Public Domain (12)
1960239	K-Mel (2)
232640	Angie B.
1289383	Vivian (11)
1243775	Alix Dobkin
2212628	Da Goldminerz
214535	Pase Rock
1607241	YG (3)
1019677	Deff Generation
415503	Féfé
901846	Hesher
2693001	Hock Tu Down
3471527	Shower BRB
4478	D.J. Shadow
2696607	Stone Deep
3285914	Ktown Oddity
264340	Anssi Kela
228449	Hez
1699427	Chiddy Bang
372940	Future Shock (3)
80228	Richie Syephens
2145850	Wayne Marshall (3)
570430	Bolesna Braća
905837	Cold Heart Crew
296081	K-Liber
527248	Brownout
233032	Rasheed
3690267	Big China Mack
1513449	The Creeper
113668	T3 (2)
2114758	Y Gryega
1118189	La Rue (5)
239305	Lil Scrappy
225106	The Voodoo Guru
1347280	Dogma Crew
37913	Mystikal
1516444	AG
226664	Vangel
3833270	Omaure
601270	Jewel (5)
3189736	Pentatonix
578772	P.O.L.O. Crew
1019653	M. Robin
3272	Aim
216036	Sleepy's Theme
4048318	Your Old Droog
2578162	World Wide Riders
28496	Fresh Gordon
1439270	Awon
24522	60 Channels
4456396	Nucleus (13)
391578	ATK (2)
1149677	Kenneth Mangram
1477463	Bedlam (7)
778725	YU (2)
181973	Avalon (4)
4221247	Paracetamol Vs KSZ
2082945	Meek Mill
178304	God's Property
3372915	Maku Soundsystem
312645	Ayman (2)
9654	Slo Moshun
638651	The Liquid Crystal Project
5571959	Messer &amp; Gabel
49295	G.L.O.B.E. &amp; Whiz Kid
3467560	Shannel
288140	Mor W.A.
1405483	Antipode (2)
4018	Kurtis Mantronik
4398194	Malik (Mad Lyrics)
178064	Twitch (4)
1568081	B Da Outta Sight Child
1805167	Players For Life
114823	Lil' Kim Of Junior M.A.F.I.A.
203743	Colour Club
612261	Brycon
13890	The Disco Four
1093106	JK
410447	Ice Water Slaughter
20	Percy X
4651448	DaVince
225759	DJ .D
3724512	Repe Vortex
150447	Ruff Jusdis
900162	BD1982
345646	7T
1974980	Tone Tank
4004327	Αντινομία
1602566	Группа Пицца
2542171	C-Plex
447033	Kutmah
5940564	Ruf Dein Jung
5014736	Big John (19)
784674	P.I.D. (3)
367663	The Chiki Chika Girls
111159	After 7
373055	No Question
237645	Kausion
378285	Jam Pony Express
46281	Rob Base &amp; D.J. E-Z Rock
140903	$py£
2409771	A$ap Rocky
580163	Abdul
158435	3582
864252	Shok Therapy
2586801	Derek Rusel
418692	Roots Rockers
101715	Prhyme
1177749	Cartes
851685	Tiffany Evans
2051264	Chilly Reds
1611911	Olson
48745	Yummy Bingham
623175	Mark 'Vanilla' N
1467052	A Cat Called Fritz
320708	DJ Kofi
26224	Childman
1853946	Дядя Вадя
990755	The Funk Lab All-Stars
967244	Besverigelser
74774	The Invisibles (2)
614847	Reen
553185	Pos Neg
654	Cujo
819142	Cheick Tidiane Seck
121607	Keith Levene
1597112	Mishon
63144	Stepz
159527	X
2509548	The X-Man (4)
40029	Linkin Park
82690	Bobby Jimmy
1094598	Gefilte Joe And The Fish
184909	Mexicano 777
347955	Ironic
320531	Million Stylez
874953	Admiral P
364311	Lyfe
446829	Sapient
1150389	Steve Walker (8)
197620	Trav
3317509	Ol' Burger Beats
113469	Bizzy Bone
163507	The World Warrior
79986	Jazzyfatnastees
1682256	Young Bo
652665	J.J. Baker
867323	Hip Videop
111957	Vybe
382152	World Famous Lobster Allstars
3144855	Self Tightld
2323422	2 Tribes (2)
112039	Peter Andre
4501284	Maus Maki
34567	Arrested Development
4373522	As We Spoke
957335	Dope And A Gun
1442134	La Méthode
602429	G-Rock
176657	2-Tone
29368	Shinji Takeda
276261	Mac &amp; A.K.
285827	Renegade Foxxx
583848	Les Grandes Gueules
235005	The Dark Craftsmen
110398	Mister Cee
1039998	Frida (6)
3914826	Next Exit (5)
1195760	Anomie (3)
188442	Skeme Team
240369	Resident Alien (2)
966981	Emancipator
3116001	Hi Res
65070	Mista Sinista
3308549	IAMNOBODI
3779648	Yeongrak
3536437	Bekuh Boom
617804	Slicc
331305	Damion
2100620	Dyze
1496369	Last Forbidden Fleet
2667279	Mr. Enok
1599356	D!Nation
854562	LVX Collective
2408494	War Hound
1637987	Secret Invasion
753935	Тени
5564105	Brandon*
218849	Chaah
3413199	13th District 3 The Hardway
110262	Travis Blaque
6559	Oil
203140	Jackie Sheridan
1873972	Wreckshop Wolfpack
4266758	Kaspa (4)
107304	The Tablist
504363	Вася Васин
1404325	Rekordelig
46236	E.Y.C.
25649	Skitz
1648888	Envelope (8)
440281	Eric Sebastian
841578	DJ Alibi (2)
202258	Bill Cosby
849002	Crossfire (5)
3194	U.N.K.L.E.
6157	Aphrodelics
100215	Mr. Akil
362265	Brainsick
1005368	D.J. Mix
1849607	Direct (4)
48721	Sweet G'
216270	Eko Fresh
177931	The Speedknot Mobstaz
3643	電気グルーヴ
2731558	Mandrayq
1017526	5 Bros Wit Ugly Clothes
4900630	Batuk (2)
219179	Kool Rock Brothers
591911	Pressure (11)
99207	Pat Thomas
1081627	Lavis
4373951	Tha Morbid One
368826	The Contribution
718833	Crookers
133727	Stylz &amp; The J.I.Z.
792730	Chief Groovy Loo And The Chosen Tribe
739366	X-Town Posse
2238649	The Tape vs. RQM
1987278	Funkleib
77862	Debelah
3668849	Deep Concentration Camp
3896789	Kolona
2504691	Dre' Dog
354228	D &amp; G (3)
2107006	Brko A Struko
7711	Sonic Surfers
362618	Marvaless
218216	Eevil (Mvda-Fvkin) Stö
29920	Sound Assembly
4461246	RAT BOY
500635	Murray Lachlan Young
1414064	Mad Conductor
386073	Dutchmin
11622	Oxide &amp; Neutrino
697547	Братья Наличные
242895	E.T.A (2)
425543	Casey (2)
2976843	milo (34)
1052230	Huss Und Hodn
3728996	Negative Ground (2)
172034	Kamakaze
848280	Eniqueity
1641377	Cirera
1434455	Chocolate Bandit
151241	Trigga Tha Gambla
173081	Big Tray Deee
258350	Big Brother Hakim
357435	JoJo Pellegrino
5953	J-Live
5698629	Standing On The Corner
2909604	Captain Murphy (2)
194794	M. C. Peaches
4791419	Kakalaka Foundation
750923	Sonnyjim
609889	Rapsoul
3431878	Wata Gotti
1588451	ДеЦл
4416227	Off The Path
1593320	Vendetta Kingz
250295	In-Mood
182673	Lil Jon &amp; The East Side Boyz
3539256	Dengue Dengue Dengue!
284018	Brooks Buford
193090	Teddy
1588451	ДеЦЛ
269741	Chef (4)
100292	Kool Savas
3832991	Chaos Theory (7)
385698	Little Lenny
5628200	Mal Da Udal
93664	Street Life
143616	Hardcore (2)
151351	Kristy Lee
3111411	Nhostic
3069325	Eibou
4443140	Tha God Fahim
1115869	Polaris InI
585892	Jako (2)
1046952	Rockwell Laurelli
189398	Danny Boy (3)
985196	Yallahrup Færgeby
205228	Savana (2)
4163133	CND9
3244227	Metro Boomin
609960	Wordburglar
247719	DJ Cue
1440092	Submerse
1877151	Natural Child
1464791	Paradise (26)
2708409	Class A (6)
30617	Hurby, The Love Bug
236286	Duo (2)
3045466	P-Lo (2)
1759362	The Cataracs
327674	Hands
807097	D'Mello
249995	Joy Vogel
1118781	Fresh
325215	SJ Esau
309108	Welcome (4)
59769	DMX
79759	Black Eyed Peas
16755	Force M.D.'s
209294	DJ Whookid
225726	Urthboy
1037876	Ordoeuvre
157232	DJ Moves
5475081	Mt. (4)
106087	Jazzy Dee
1331057	Sólo Los Solo
347626	Ruby Amanfu
345514	New Breed Of Hustlas
1551398	Arktor
166986	Janko Nilovic
1098190	Oniel Shines
1056426	Hollywood Extreme
212972	Slim (3)
3190676	Madd Currency
1621146	Компакто
2664142	Tall T.
1371287	Marc Hype &amp; Jim Dunloop
2296277	Outlaw Dominion
4035438	Nano Miratus
1595892	Дыши
738731	Konna
1106520	Azaia
516712	Paula DeAnda
194277	Medina Green
592878	Ghetto Mafia
52835	Beyoncé
1217760	Deep South Syndicate
1061532	Mayhemystics
82663	Hijack (2)
5115999	(The Toe Jammer)
94031	The Def Duo
123770	Pulser SG
367058	Lost Cause (2)
219084	The Woss Ness
447899	S.Carter
2037230	Asmara All Stars
115410	T.O.C.
152942	Cut 2 Kill
386077	Des Griffin
3724634	Blindspot (2)
113675	The Manhattans
1379590	Rako
4158	Arthur Baker
114318	Bushwick Bill
70106	Dub Narcotic Sound System
1092121	Paddy O' Furniture &amp; The Cushions
3602452	Karsniogenics
286608	Deezer D
3234	Fun'da'mental
2291303	Tina (45)
1075902	Fourest Dwellaz
3572721	Son Little
2617269	Deville (11)
94912	Rythm Mode D
10267	Norman Jay MBE
153449	Blvd. Mosse
188096	Stereo M.D. &amp; D.J. Weasul
1918821	Rodney D
1414337	Mr. Quikk
1525439	Окна
286002	Epilog OG
700946	The Last Mr. Bigg
36621	ハマー
1024036	No Face (5)
110406	Levert
2042026	DJ Saksofonisti
1655117	Eino Antiwäkki
1089190	Crazy Lu
1689984	Ante Meridian
1187270	Wir (4)
2084265	Double Force (2)
175015	Beyond (4)
2078709	Maticulous
308356	Wayne
1378288	Hirntot
3119080	Delik (2)
1502925	Old English
126904	PPP
226741	E.S.P. (3)
90581	Kiss The Sky
815015	Guido M.C.'s
244195	Sticks
785632	G-Pack
335392	M.D.S. Production
1565048	Szops
380281	Old School Survivors
238823	Boyzone
484206	Simon Webbe
2350433	Prik &amp; Crak
368769	Tonedial
1390914	Q-Cut
80402	DJ Noodles
136337	N2 DEEP
601906	Skizofren
212341	World Renown
97907	Solid Posse
38863	Aretha Franklin
1563543	NOAH (13)
181411	Bronx Style Bob
2904574	Panzers
85001	Chocolate Genius Inc.
803828	2wice The Trouble
1176174	ТНМК
1968792	Y-Zit
641208	Bang Em Smurf
3738020	Trey 8
1249120	Herrasmiesliiga
325291	OG Daddy V
274808	Micah
661754	Kutiman
93245	The Phantom
170542	Lesette Wilson
257768	Jimmy Barnes
3749678	DJ Ten (4)
309062	Control Machete
50460	Haiku D'Etat
185580	Trae
1672254	Slikk
3128936	Twenty | One | Pilots
233482	Blaze (5)
1283091	Nasty Joe
1285520	D.J. Fabri
215813	Roberto Carlos Lange
4406061	НебуHigh
36682	Mark Morrison
1750319	Big Freedia
819684	Adamned.age
383627	Aaradhna
822073	MessCalen
380279	Max &amp; Sam
364227	Hamed Daye
3281701	Boom Shaka (3)
113390	Tommy Gunn
193624	Undaground Mafia
1431836	The 1978ers
236988	Scratchmagic
971132	Blue Collar (2)
3646388	Spacedtime
2110686	Keda Kid
1121940	Dirty Rat
1416083	Droogz Brigade
2871812	Kingdom (13)
4249719	Boora
1567638	The Wizard Of Rap
2659459	Verrückte Hunde
940904	The Cool Kids
179757	Keyshia Cole
8454	Raw Deal
41722	Paranoid Android
295234	Spacekees (2)
1060255	El Chojin
479902	The 23rd St. Mafia
4437938	Galv
231342	Whitehead Bros.
3454396	DJ Bone (2)
35746	L. L. Cool J
201897	N-Tense
78301	Fugitives
150781	Cherish
126065	Ranjahz
39661	Plus One
4668185	The Jazz Jousters
1217968	Dog House Posse
793234	Big Bear (3)
436125	Skanless
3720049	Xquze
556099	M.O.T. (2)
1160138	Land Of The Heartless
1474723	Sista D
3996218	Eric &quot;Blakk Soul&quot; Keith
850626	2 Dee Jays
1590067	Южный Централ
1621184	Void Pedal
1649749	Tourist (4)
2217922	Kid Rodriguez
1124596	Sniper (12)
337745	K.O. Cane Wayne
1145975	Microphone Terrorists
2521075	Le Pingouin
175443	Danté
143799	Louis Logic
20982	DSK
872365	Chilly T
747470	Lemon Ice
1163826	Lil. P.
2124709	Комба БАКХ
20777	Boom Bip
49292	Pacewon
113522	Proyecto 1
3397923	DJ Komuro
964093	TPS (3)
61831	PeeWee (2)
476414	Skyzoo
902121	Da Blaze (2)
1644294	Lyta Varda
245385	Sammie
403360	Kore &amp; Skalp
35134	Chantay Savage
577955	Nomad (9)
26304	Kicking Back
14639	Gravity
85088	La Mala
364769	Zone 4
934609	Chilly Uptown
254466	Regurgitator
1080241	Suave G
458975	Supreme NTM
3708508	Bastard Sugar (2)
3374305	Jay Dee Luv
148766	Space One
131429	Nathalie Makoma
631011	Squabble
164785	Gilly G
218316	YSL
536333	Doom (5)
2331256	Harvey Luv
588851	Iv My People
1536041	2 Minicanos
238137	Highland Place Mobsters
1013639	Grubson
42936	Debbe Cole
138585	Chase &amp; Status
113653	Cryptic One
331629	Birdman (2)
173177	Svenska Akademien
5682	Master Ace
188189	Architects Of Intellect
145858	Jayo Felony
25141	T-Love
341837	Ice Lord
57640	Daddy Freddie
1351049	Goribor
21913	T-La Rock
298748	Precise (2)
1128443	20x20
53772	LA The Darkman
81252	Kris Kastaar
1294771	Το Παιδί Θαύμα
759654	Réel Carter
2121814	Bear Clan
4115	Everything But The Girl
1214874	Granite State
1167039	Seando
1043043	Tay Dizm
9755	Tim 'Love' Lee
1193615	Majors
1250164	Ultimate Breaks &amp; Beats
1740040	Swingbesa
35343	Lil' Jazzy Jay &amp; Cool Supreme
1585022	Kid Selzy
1045434	EGO (19)
2786629	JP Cooper
818848	M.C. Tony Rone
4998004	Shadow Mob
184514	Fbcfabric
403846	X-Ray (11)
184670	Fleapit
544434	Daniel Amalm
1933733	Las Tortugas Ninja
50662	M.O.P.
138349	Pretty Ricky
264928	Nonpoint
381876	Gizelle D'Cole
282786	Double Pact
4831122	SitOut
402183	Face-T
1329787	Stereoliza
4471633	G.Dot &amp; Born
77111	E-17
2019596	Rico, Saï Saï Et Doudou
520838	Ceaser
104745	Seven·L And Esoteric
3583398	Gotti Dog
1237668	Kato (13)
150782	KéShaw
1113773	Jossie Esteban
267921	Nils Landgren
88742	Tara Kemp
103365	L. D. Jam INC.
35251	Rachel McFarlane
268923	Debonaire
212662	Ultimate Force
4067	Shut Up &amp; Dance
147982	Lady May
494493	Rump
1214567	MC Nero
102201	Akbar
134136	Prodigy
7698	Snap
4189464	We Are Noize
176766	Tupac Shakur
4323419	Ayden (3)
751901	Slow Pain
266597	Margi Coleman
659202	Grand Master Chilly-T
283895	Der Lange
327052	B.G. Knocc Out &amp; Dresta
311518	Renman
123698	Val Young
1332235	Młodzik
313268	Dead Celebrity Status
1641711	Misbehave
165066	Musix (2)
618627	The Leisure Allstars
12339	ICE MC
77837	B.V.S.M.P.
1128524	Peaking Lights
1393134	Truck Stop Krew
1498004	B.A.S.S. (2)
236502	Afro Kolektyw
227465	DJ Felli Fel
3104378	Def Defiance
4597514	Junjo M
975733	Kai (8)
2241527	Ante (3)
2682005	Ismen
1672745	Maxat
107491	Serch
2636073	Piek
15887	Q-Tee
5541969	Der Harzer
510723	CSRD
208395	Cleopatra (3)
32416	Bell Biv Devoe
178298	One Nation Crew
827818	Negakuss
179513	Jazzy Joyce
1752357	Lethal Conceptions
326880	Gros Craiz
4202953	Big Ive
2441557	TV Boys
86435	Seanie T
257725	Frero
4259152	Lil' Sha (2)
1147702	Lazy Jay
321061	Baze
26345	Megabass
1595464	Omas
46290	Raw Dope Posse
806302	Combayah
3148016	L'One
989385	DJ Dlee
4147228	Made In M
26245	Big Cap
384099	Prozack Turner
1065103	Raidge
2976891	Donsen Park
593542	Archie Lee (2)
706146	Eat More Cake
1980	Tonka
261592	Godxilla
301392	The A.T.E.E.M.
878917	K-Liir
299096	Toyya
1126755	East Side Hoods
5002	Ice
2467155	Samantha La Comtessa
237646	Cydal
3808594	Chris Crack
1178339	Jason Derülo
250627	Mo-Jo
3829208	Francis Koira
18119	DJs Wally &amp; Swingsett
213280	Larry Gold
676384	Da Muzicianz
772739	The Moreau's
68206	The Showboys
3456429	KAPTN
54120	UNKLESounds
51065	Rammellzee
882173	Tzaboo
373058	The Ram Squad
838337	Land Of Da Lost
5959	Seek
853299	Stan (16)
124847	MC Nikke T.
208485	Made Men
749800	Jones (10)
8842	Twig Bud
3246321	Mark Spitz
58813	AJ McGhee
788643	DJ Raff
209214	Ill-Bosstino
75834	Soul Food Cafe
4562953	Kri$tal
1096863	Ovall
1188628	DJ Lazy K
44958	Ghost
1241971	Jeff Le Nerf
297120	Irie Révoltés
4758928	Dуримар
4722123	Magic Bronson
634401	Lil' Rachett
3299225	Da Buze Bruvaz
39293	Tina B.
192663	JTWR
557612	Eva De Roovere
172276	Lockdown Project
770348	Me &amp; My Cousin
4095940	Rob Dee (2)
1688356	J-Treole
9707	War
3820365	NSF (3)
218276	Masaya Matsuura
841748	Junior Makhno
208076	Do Or Die
1496549	Lecrae
601277	Joe Lucazz
943639	Mud Buddha
218613	Srkkpjt
218069	Joe Piscopo
724474	Baritone Tiplove
244218	Dave Floss
5727522	WuZee
17829	Channel Live
250909	I.F.K.
2047247	Yanique
345658	Ras Ceylon
8285	Kelis*
908651	Garcia
1287768	Ronald Jenkees
89801	Darren Hayes
571564	R.W.O. A.K.A. The ORG.
234363	I.V.A
1144285	Lil Eddie
32432	DJ Cash Money
3266771	London On Da Track
897439	Geoff McBride
306166	De De
77852	Lisa Roxanne
385859	SUN
205467	Charlene (2)
41749	Dre
110593	Jimi Hendrix
367012	The Intrudas
226194	Buddy Peace
1058737	Ty Bless
292186	Raw Dog (2)
39167	Chief Xcel
380522	Soopa Villainz
53772	L'a The Darkman
179016	Dilo
39677	Bono
79717	Cavemen Speak
540531	Voo Voo
1104527	Betty Boo (4)
1273049	Under Da Influence
231545	Audio Sports
206758	Nameless (2)
3634767	Komander (2)
208039	P*nut
990575	Waistline Connection
1035931	Poet-T Posse
609615	Grouch &amp; Eligh
684307	$mall ¢hange
190634	The Dream Team
562020	Funk'e Ray
1496555	DA' T.R.U.T.H.
133524	Naomi Peterson
548094	Purple Ribbon Allstars
167671	Serum
1089315	Profet
93042	Prep MC
3086079	Black On Track
1842856	Tee (18)
176442	A Skillz
4808642	Gimson
2463019	Chris' N 'Wesson
17015	Midnight Star
37120	Johnny Marr
1450985	Strong Soul
48691	The Dirty Birds
296389	Oli.P
446001	The 12th Man
615799	Motrip
736739	Shunny Pooh
297622	M.C. Holiday
3650107	SKVSN
3040086	Team Jonni Botten
2696392	B.N.O.C.
1194826	Denmark Vessey
327464	4000
1158877	The Baby Namboos
5187191	G Perico
1094052	Tullie The Rapper
213402	Big Steve
5645492	Kama Kazi
4190925	Doktor Död
1220179	E.R.C.
2330551	Rec (9)
198701	Capone (4)
2103626	iSquare
195526	Awesome Dré
171703	Papamatik
23528	Ming + FS
103226	X-Ray (3)
1269262	Poverty Stricken
483326	D.Dy
297092	Lil' Wyte
169257	Blak
373358	Da' Unda' Dogg
5416	I.G. Culture
143914	U.C.
2964448	Xavas
1630876	Squeaky Lobster
5683887	New Haven (3)
436696	Kuwait (2)
4321162	Delaney Jane
131271	JC Chasez
4514905	Mac Dusty
152534	Stereo Crew
5153025	Cardi B
251846	Alice In Chains
2210243	Maffew Ragazino
4993294	Kevin Strickland (2)
172916	Mayomi
297685	Unagi (2)
5057006	Fossiilit
1536388	Red Tide (5)
29375	Judy Torres
2166337	IF
2906486	Sista In Trouble
4196121	Prayers (6)
2100621	Chris Medleigh
5119299	Davide Shorty
360537	Hamburg City Allstars
1254928	Bezegol
2261738	Dj West
2414738	Dimbleby &amp; Capper
41239	The Treacherous 3
450478	Ideal Junior
2890899	Black Mob
275543	Anéa
194302	Bass Inc. (3)
2218553	T.C.P. (2)
378185	Papa A.P.
921905	Romeo Black
1363927	Olli PA
163384	Queen Pen
248230	Plant Life
1650636	Пьянству Бойс
82565	The Amazin' Jewel T
3522856	Hindu Mafia Family
828752	Lugi
3148115	Capital Gain
3777741	Catalyst (18)
3621960	K.O.Nty
102325	Count Coolout
69387	Oran 'Juice' Jones
55554	Why?
1234006	Made In Japan
95678	Lonnie Love
1156184	Sam Scarfo
224980	Tracey Lee
2154430	Cotton Mouth
413301	Brattt Pack
43128	Romeo
979580	Scott Lark Da Sensei
56449	The Blow Monkeys
75928	Atlantic Starr
1537443	Irv Da Phenom
85360	95 South
1781	Jungle Brothers
1940861	Byrd Gang
1144845	Prince Ikey C
316772	Brenda
4070255	Sam Boca
2807	St Etienne
991190	Suff Daddy
1202415	True-D
2049	Trevor Loveys
1482098	Cumulus (4)
341478	DaWeasel
4035691	The Element (6)
369493	Frank Z
105450	Karyn White
82979	D-Flex
480145	Ashanti (5)
230204	dc Talk
8993	DDS
120527	Big Noyd
885518	Steve X Get Il
1323930	Paperi T
2942576	Sinan G
1263914	KJ
112968	Lil Fame
222398	Tee Double
1105618	Da Chozen
209657	Dyanna Fearon
1225232	Cream (8)
646675	Controlul Tehnic de Calitate
1598154	Nasty (13)
1791080	ILL Treats
3784497	Coredor
1411648	Dj Yulian
98456	INOJ
1476716	The Underated Collaberated
433576	1000 Clowns
43214	Magnificent Three &amp; Fearless Master
3191529	Monolog (5)
135261	Lisa Stevens
230004	Triflin' Pac
2087306	Son Of Saturn
3517910	Misty Conditions
16749	Air Force 1
4057177	D.J. Al
2214077	Damage (18)
54092	Sirens
335143	Ameba (2)
1964627	The Reboot Joy Confession
63010	Splash (3)
715418	Heavyweight Dub Champion
359174	The Gucci Boys
176688	MC Zeus
283908	Henry Bowers
780040	1st Down
19414	Maseo
119154	Shock G
348629	DRS
1172424	Aarophat
756301	Lukid
5003284	MC Whirlwind D
767334	Undasett
22506	Cutty Ranks
4029910	Tkay Maidza
433373	Primer 55
4274744	Apina
857535	Lil Mont
218700	The Old Maid Billionaires
122792	Stephen Ragga Marley
128606	Mardi Gras.BB
6020694	Akoustik Shadow
1179635	Skeletoni
219142	Assassin (3)
1462327	Sexion D'assaut
171985	Butchwax
2092308	Slim (28)
527349	Disco &quot;B&quot;
205289	Hospice
368461	Art N' Soul
103211	Red Venom
450478	Ideal J
1669764	Kingdom (6)
701929	Bolo (4)
136833	Fila Fresh Crew
894955	Wig Wam Bam
178942	Ja Ja Ja
63774	8Ball &amp; MJG
127093	Asher D Featuring Daddy Freddy
1003048	VBirds
1186345	Lord Eternal
366255	Lil Boosie Bad Azz
480668	M'Group
7293	D'Lacy
195196	Johnny D (2)
141507	Rock On Crew
1947247	Polaco
336983	Ice Mike
212977	20-2-Life
75743	The NFL Horns Project
4080572	Gener8ion
1594406	The Boom Boyz
706695	Massari
3428575	D-Def-Conection
201126	Kevin Lyttle
610652	Big B. Crew
8993	Double Dee + Steinski
592418	Chris Macro
108249	Michael Patton
273681	Foster/McElroy
1060255	El Chojín
5797678	TD Cruze
1302045	Mi Jette
1643595	Pan$
230721	The World Wide Message Tribe
3594513	Calvin
5782531	Nohidea
4317921	DJ Yamin
428183	Baby Luke
131139	Racionais
585944	Body Snatchaz
964750	Me-2-U
211819	Isola Posse All Stars
77360	Ko-Moshun
986160	Nimeni Altu'
1510752	Zer.Fleisch
81606	Surf MC's
69674	JC-001
5907715	CHIBASTATION
1262595	Colin Munroe
1861971	T.T Wizard
1756614	Nappy Riddem
39389	Magnum Coltrane Price
209234	Benny Sings
239985	Swoop G
70474	Campag Velocet
128779	Zena
663569	Wicked Wisdom
173874	Bustin' Melonz
333664	Blaze Ya Dead Homie
502021	Trique-Dik-Slik
5753861	W. Carter
40792	Royce Da 5' 9&quot;
13891	12:41
199332	Peedi
3041110	Mat3r Dolorosa
2436793	Piráti
3021895	Sangue Bom
22720	Lorenzo &quot;Jovanotti&quot; Cherubini
407675	Alaye
294849	The Gyrlz
1813518	ILWT
61945	The Unknown Cases
396606	XXL &amp; 10 Grei
1711525	Slick Lee
776633	I Messaggeri Della Dopa
1911961	Da 187 Klick
2342290	Cartel De Santa
386391	DJ Isy B
994376	Tha Trademarc
217277	Smif 'N' Wessun
32301	Odd Nosdam
1681068	The Real Note
173445	Street Mass
184488	Ghetto Commission
30017	Pete Rock &amp; C.L. Smooth
1208608	Nia Jai
176767	Remy Martin
483318	Le Gang Show Lapin
230519	Nicolay
3612	DJ Wally
635898	Hus Kingpin
68311	The Lady Of Rage
2653738	T.I.P.
3341406	Loco Menté Clique
199465	Lil Tee
182333	Jesse Powell
569624	Jive Junior
546229	2Skin
377590	Burhan G.
707814	Ruben
248297	Jou &amp; Jealousy
76484	Horror City
223690	Tha Mexakinz
240090	EliZe
1821485	Gasellit
646677	Zale
486682	Duże Pe
334428	Freko Ding
86083	Richard Anthony Davis
162425	Lord Jamar
218767	Double T &amp; The Downtown Posse
198047	Bas-1
623074	Czar-Nok
5529035	Private Identity
82078	Brothers Keepers
5797703	Murk Daddy Flex
251109	Apollo (7)
5286243	Estrella (9)
2586197	Chilly Frost
1738154	Rat Trap Band
72698	Donna Renee
155603	The MLK Project
2082909	La Royce
627457	Luie Hond
1498822	God Wind
109397	Cut Killer Show
279541	Supernafamacho
2726985	Big Dice
465114	Chemistry (5)
1098513	Pen Powz
52916	Davey Dex
4019746	NehruvianDOOM
4613736	Ze Pequeño
5529765	Ζωγράφος
2630162	Red Arrow
904153	Javier
892908	III Frum Tha Soul
1183029	Evil Minds
1352423	Rude Awakening (3)
86303	AMP Live
361588	Ric Nice
4446777	Jay &amp; Hannessy
281185	Zebo
43828	Dr. Alban
1888294	F.M.
5243276	PhalanX (13)
1409320	Hot Ones
964370	DBA
5682	Ace
55875	The Cuf
36273	Bows
81441	Admirors
5155640	Al Majeed
109137	The A.K.T. aka Boris G.
1431785	Tek Step
44391	EV
342115	Krashman
25938	Indigenous Tribe
175575	Pimp C
352537	E.Z.S.D.
16575	K.U.D.O
1874809	TeV95
